GEOID,city,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z,lst_rank3,hi_rank3,bivar_lst_hi,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
32003002905,las_vegas,46.81239455020533,30.68612509371,-16.126269456495333,False,False,Neither hotspot,False,-0.1438767608222961,-0.3579773999890631,-0.21410063916676697,Mid LST,Low HI,Mid LST / Low HI,103,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1701689528904768,-0.14350347932213434,0.14049784852524838,0.06380406216820193,0.000834237161254355,-0.11357153512736833,-0.018739743570103665,-0.08733778843048917,-0.29263054623752127,-0.10907161420849516,0.1279947570225913,0.0831970729447337,-0.13964153864739826,-0.13641401136808773,-0.019077683150096256,-0.0647437680128561,0.14070935772427207,0.0889791716990195,0.22141923418536744,-0.03206055387451148,-0.006479685956608252,-0.10035038625475572,-0.16039679543561033,-0.14100828733356577,-0.15935661059063305,0.18139098998716488,-0.07834026518412983,-0.0349900044956485,0.09770306398750257,0.1146151905615074,0.03751324225187841,-0.13564188235865604,-0.033686733585639235,-0.16772738802342813,0.07698982845186413,0.07423088845436956,-0.12739056533090148,-0.03314080331776576,-0.2663261184555011,-0.005861997082665526,0.020464212380182242,-0.12900118284360998,0.05975438837673684,-0.0497738599535574,0.11986256067543624,0.14739655513459482,-0.056863598565063844,0.1078764013023891,0.0695021253032484,-0.03060478730218967,-0.023102022033380663,0.026127027835833542,-0.10358330498651151,-0.05261097979480888,0.11368617327533524,0.02200315591698944,0.013960395684208796,-0.01514911424437397,-0.03827592175981925,-0.1168114492219558,0.10686187163605848,-0.012797489009298639,-0.20743670821799412,0.08635794355371228
32003003005,las_vegas,46.65202651515155,30.68612509371,-15.965901421441547,False,False,Neither hotspot,False,-0.26497689252648465,-0.3579773999890631,-0.09300050746257843,Mid LST,Low HI,Mid LST / Low HI,104,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17194656220477195,-0.12938991818330697,0.1534836264049078,0.03917680776846756,0.03615110472011493,-0.08387138350758509,-0.01979829989421259,-0.11311929009915936,-0.28167813347045445,-0.10127547150739258,0.10796181501377526,0.08963258069271325,-0.1413569131306102,-0.15868076882078794,-0.03956817661223477,-0.07977325238221894,0.1642107102103221,0.12012819545674205,0.23095174778307365,-0.021628153850560224,-0.03064929757910811,-0.06182892468809418,-0.15346968300800426,-0.10474884939728542,-0.13018760328365414,0.2393684459672521,-0.10843060976285271,-0.03431055833639383,0.15157044265900943,0.10056394113795253,0.04229336865865735,-0.11540359430152332,-0.04716891106013305,-0.17855906486866815,0.11773056877542482,0.036672944478608416,-0.1660400758040348,-0.03102509129599425,-0.25449955863031,-0.011576779975196957,-0.006717492568477779,-0.1722542842903764,0.07065030535391492,-0.039951497366285504,0.16968598196632367,0.15061532356831092,-0.08396158025397683,0.09731625084159842,0.07828098623689715,-0.006624802620124291,-0.028090722829688466,0.026513542140039023,-0.10337064744776078,-0.06944528688746168,0.12534127810556075,-0.009127066031339543,0.040316214277108346,-0.03504882308445538,-0.01266783792084817,-0.12858168943737425,0.12239105347030635,0.013668761469284372,-0.23642065275855517,0.07863662573756847
32003003204,las_vegas,46.14427516473532,30.8977331107037,-15.246542054031618,False,False,Neither hotspot,True,-0.6483996574669055,-0.1734185989008675,0.474981058566038,Low LST,Mid HI,Low LST / Mid HI,105,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16935952358800851,-0.11610565464256178,0.17705805645764006,0.07767727785524697,0.01350652375205778,-0.08186682910411808,0.02496742981298363,-0.03248380221244899,-0.3275598920467896,-0.1557665026375102,0.08787529120150127,0.04471150683531636,-0.15994446136645427,-0.08348437470937649,-0.0076902834138399675,-0.04782369050893897,0.07041806398266867,0.08312576404768997,0.24236036165315736,-0.023034341319788012,0.001541168748993964,-0.13876804680392055,-0.1154471330995574,-0.15730068137955336,-0.12463024828709267,0.2276888240383273,-0.0722039643206221,-0.06598981582563088,0.10140287904392736,0.12955012669743332,0.04867877554990586,-0.1103367149657946,-0.054356362483631605,-0.1377435797520924,0.06726437239007284,0.08728798374476007,-0.09950640511105574,-0.035425327871792256,-0.2935914906121536,-0.01914106138191099,0.042609838481869305,-0.12467703931492113,0.06988213194250201,-0.07446977026034557,0.09807735677467429,0.18737280475808116,-0.02814073350005322,0.09955965540727342,0.06850283278290292,-0.04517821945874514,-0.03509846197286717,-0.00763016063146364,-0.12047348074990394,-0.031050209611120167,0.1155891344520044,0.023652293682878973,0.0048031064147362555,-0.004975420707776473,-0.059231279079401886,-0.05333851712288053,0.1200180906698166,-0.019596072601781908,-0.15595302598395974,0.055933601610654714
32003003213,las_vegas,44.73230930930934,28.819043333904688,-15.913265975404656,False,False,Neither hotspot,False,-1.714629913368931,-1.9863957180604654,-0.27176580469153455,Low LST,Low HI,Low LST / Low HI,106,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1604747549682676,-0.06515715066466399,0.18642316734988454,0.047330281109896934,-0.022683253344842245,-0.06051043496735762,0.05852059065655456,-0.019622543622656464,-0.3439769359372305,-0.183675187910581,0.05958153112032367,0.012281377550814439,-0.15527203271391896,-0.05150570613492086,-0.001054503322401667,-0.04912924897805495,0.04766582005336457,0.07962040198468767,0.22951951842596027,-0.00762689031124787,0.005597055865284747,-0.16559068052140063,-0.08897945511663033,-0.16403325129114676,-0.11012696310143343,0.21839407520640838,-0.0912278880501135,-0.12924673860398941,0.11285538743310987,0.14889805312993754,0.043492326997259446,-0.09300536365835467,-0.08018512928239835,-0.13000712661272995,0.06784767551078374,0.12361990393211517,-0.0715621389938844,-0.06011354565219021,-0.283395620566406,-0.07534433861374884,0.04136597453470043,-0.12234452905296402,0.02836593330550437,-0.08891195528036454,0.08785644523072313,0.19868776610613356,-0.010818317853820827,0.11026006231904135,0.044881042865964164,-0.0399852986652237,-0.026049668473664207,-0.019609235026138424,-0.09456806552587785,0.016396219396720733,0.09780554432228289,0.04661117847883805,-0.023613998724129042,-0.01068487427996196,-0.09790545060489783,-0.04209367512817741,0.09240279320607536,-0.025210083939108754,-0.14114276815888502,0.07143551384367938
32003003214,las_vegas,44.68112251882275,30.8977331107037,-13.783389408119046,False,False,Neither hotspot,True,-1.7532830468775042,-0.1734185989008675,1.5798644479766368,Low LST,Mid HI,Low LST / Mid HI,107,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15608385316186155,-0.0873682191291815,0.17144605273456245,0.059223347109897455,0.003947224549794971,-0.06026892892624071,0.032181237638867766,-0.014074792545767871,-0.3411649132820206,-0.17677505207334224,0.07535254706552097,0.025584247640253237,-0.15196618562961878,-0.07745172090673959,-0.0056233654412404,-0.02799939139969665,0.05735625006018227,0.09261314585498336,0.22059292424833302,-0.012213343478077466,-0.01778865170929054,-0.15115258249602967,-0.09170710598827661,-0.13723743889316614,-0.09382663275557318,0.23804983743436184,-0.07408522685113676,-0.1007581863385584,0.11030908953081826,0.12685755128600162,0.018117394422187724,-0.08868755773993871,-0.09065855705268305,-0.1338697263150728,0.08312469163172223,0.09736713904855224,-0.062082228843933135,-0.06210353945390344,-0.28207038244234195,-0.030850037072387874,0.048485156156940976,-0.14303733135594385,0.06374233297734189,-0.07845565611969704,0.11268941197388263,0.19474346359632017,-0.01978299384148391,0.1111141601366299,0.06533587522864828,-0.049921832654294056,-0.030236134352414762,-0.02412026940318582,-0.09220257128104561,0.0015769300344112538,0.09397987309354258,0.028392340113218558,0.0058898125988675045,-0.0171850348978077,-0.08721635236404801,-0.05586383497789873,0.11477282832645382,-0.0001639147032182361,-0.12977602036847696,0.0670864212760474
32003004601,las_vegas,47.7908897243108,30.76536905919516,-17.025520665115643,False,False,Neither hotspot,False,0.595022948314521,-0.28886295210001844,-0.8838859004145394,High LST,Low HI,High LST / Low HI,108,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16571929519641662,-0.14028473612786746,0.1476472574714137,0.07602955896803644,0.004330196062721889,-0.11898462480837692,-0.014795373850638767,-0.08496691562044022,-0.3039971558727977,-0.06396882824766635,0.13088013084956557,0.07558730257458697,-0.14220318036462237,-0.13886818047565633,-0.03064900553356975,-0.07479422678334394,0.14057587996624557,0.0767053430264965,0.20700501911141594,-0.02857137479938023,-0.019585775314633735,-0.10627891246687607,-0.18329401757116362,-0.14448575758374313,-0.14715800158085146,0.1903040757221081,-0.05577935190446604,-0.01106413446377303,0.09168189444870047,0.09967063361854991,0.06705768296622681,-0.12449065953173674,-0.008910741108111736,-0.17505180155970862,0.058442282882251194,0.05633036970194741,-0.14571660656126537,-0.012979924875884234,-0.2550321399928426,0.00020849075488497802,0.043769489684124134,-0.12758435106468713,0.06576702337153018,-0.06703236456621486,0.11387478074943565,0.15174647324839577,-0.04676099608530666,0.09245493148027396,0.06377484184457574,-0.02313051733205232,-0.0344281643405635,0.052389571075923236,-0.10660509404783139,-0.07956913391601421,0.13074888530013482,0.016131030143575392,0.03329957535611296,-0.01462717184351544,4.329392524832217e-05,-0.11587348214365226,0.09907953922397555,-0.028335265871103958,-0.2067628836604019,0.07547974455318675
32003005014,las_vegas,49.09468617472437,32.08101575859078,-17.013670416133593,True,True,Both LST and HI hotspot,False,1.5795702853669609,0.8586085896011912,-0.7209616957657696,High LST,High HI,High LST / High HI,109,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16867461317114085,-0.1661416947015361,0.1309574888622312,0.06769335685716446,0.009190975658282101,-0.10593296326955838,-0.03408515306395098,-0.08951087261748848,-0.30233931808741094,-0.07465648483966501,0.11329837298108648,0.08815117077829662,-0.142060429829921,-0.14671230267088028,-0.04318578257246213,-0.0759368397889351,0.1382404742455815,0.09090461517133232,0.18606383048093747,-0.03222916340596294,-0.03222630048470843,-0.10166311654334094,-0.1712584490704846,-0.14066159392995678,-0.14621270188850854,0.20931027263021665,-0.07246226645953627,-0.01938723601587933,0.12477903797506751,0.09894340977523636,0.037510352704822954,-0.13732166675880378,-0.023479777938117515,-0.18058826571695422,0.10765384986497523,0.05347002378252545,-0.13470726186966006,-0.04245660279362951,-0.2323094600735407,0.016999431090695113,0.0029596531614453974,-0.14335726164266738,0.06917178773512055,-0.05621047501152552,0.13473105644142414,0.15573894905912922,-0.07052656156493822,0.10726828961878543,0.06402010439065585,-0.022399168874498904,-0.02068894949303434,0.04056453916958251,-0.08528691812747585,-0.04748381828686373,0.11495641199109377,0.010584479097454058,0.03717921284669213,0.003584728685741203,-0.026135041529945117,-0.11549937687911747,0.114458240407151,0.0008558029498467571,-0.2041275423531542,0.08413615203473684
32003005354,las_vegas,47.41874800637962,32.104452955425614,-15.314295050954009,False,True,HI-only hotspot,True,0.3140042837223288,0.8790498801068993,0.5650455963845705,Mid LST,High HI,Mid LST / High HI,110,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15461658049678204,-0.13771320185100036,0.15211542904760553,0.038433974242516426,0.06550932162705045,-0.030826717582291264,-0.046802419188828055,-0.053520475464878196,-0.24190801413450636,-0.128132511518553,0.11305300669138749,0.04615206082548947,-0.14636736416223042,-0.15206434036184246,0.004365647845390237,-0.05755996168752012,0.1319486064664116,0.12370042007777107,0.1947748116598407,0.0001196438548512525,-0.06031939439642755,-0.05322844165402762,-0.09266567913731037,-0.10293420521875106,-0.1168463722280596,0.24037755104106934,-0.13157921047604543,-0.09596631011315022,0.21085926414732253,0.139989502896895,0.0157622488541209,-0.08237525685147082,-0.005828957188733464,-0.19997549069094836,0.1001340984041882,0.057083561309768424,-0.10257267226592888,-0.06370396301272954,-0.26002630283037753,0.021008984923363654,-0.0068234897305933144,-0.18665449218706184,0.0768533860980925,-0.04589979181349061,0.19141275640218733,0.18058013110034132,-0.055390419097895396,0.1318630583914631,0.057799155512331835,-0.05273352958088853,-0.02722187485034575,0.015694125251749423,-0.06390296603815508,0.0013233483402981616,0.09330302794444383,0.01382025750712126,0.034559742752935635,-0.08083541669923042,-0.05725618610297269,-0.13674712472776868,0.15608952046311683,0.03358856642840686,-0.11698668683279495,0.05894038957140107
32003005360,las_vegas,49.052114635503656,31.38920289448963,-17.662911741014025,True,False,LST-only hotspot,False,1.5474228626916768,0.25522808167034283,-1.2921947810213341,High LST,Mid HI,High LST / Mid HI,111,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15000587925572367,-0.04480379372246578,0.14464400111510461,0.07133430617830261,0.04985285194997767,0.023928054960077483,-0.040719247245319216,-0.03990157081184708,-0.22691816134057785,-0.07696096971018986,0.11179868358300545,0.00920963105402369,-0.20485846140972536,-0.11889141159648096,0.007383589719248065,-0.030589621020171244,0.09352082366147298,0.08814237940067653,0.21558915751451668,-0.034999335109389275,-0.0367041595375328,-0.10058563472309798,-0.1274649474109774,-0.09878432874993774,-0.1555017405549236,0.2253965614061669,-0.10023236911503564,-0.12034304344772653,0.14967570401406022,0.16971654611935102,0.07666927878737405,-0.08604559847316885,0.05301668916550972,-0.2444109374485188,0.050259111486617346,0.07319820928075757,-0.050712937129188666,-0.04121633154528641,-0.2629907489636774,-0.0014403238412708786,0.05889978017365833,-0.14774800384067455,0.10343889660402854,-0.11756844810054387,0.15465653619444383,0.15700212262742233,-0.020346483167025305,0.09722886882090503,0.0010684494116847843,-0.06295701227865277,-0.04934579501876108,0.010677205789196198,-0.03835317227901913,-0.05587212792542141,0.15295866282121445,0.05870266522357612,0.0025964287127208637,-0.054140046216105873,-0.03619116109635503,-0.07917279900949889,0.11188573684021412,0.008051887450066046,-0.11086637444503088,0.04724923884632391
32003002939,las_vegas,45.71663640032286,30.68612509371,-15.030511306612862,False,False,Neither hotspot,True,-0.9713262972726259,-0.3579773999890631,0.6133488972835628,Low LST,Low HI,Low LST / Low HI,112,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.18722630549872216,-0.14351408613721736,0.16556518117637709,0.08291943471092615,0.031083981821578722,-0.07534605410009615,-0.006462969539693219,-0.0701887718779925,-0.29791870318182223,-0.12932339285483452,0.10491027003415772,0.061873823229807744,-0.1753812162405947,-0.12669226781385717,-0.01885325674868157,-0.049526061800852304,0.11489514118581627,0.09923005909653652,0.2331813795476633,-0.034238387338965975,-0.013979943180084988,-0.11143915853713841,-0.12515090106341828,-0.1392662694911345,-0.13412416947577557,0.25389698889112294,-0.0812934148563543,-0.03596274531544306,0.11626531957408086,0.12544643055955954,0.057280150503423125,-0.12879307510392835,-0.04037675062802367,-0.16172388271021554,0.11231465110633895,0.0616098461494738,-0.11706850508461306,-0.0478026425068043,-0.2757795678252722,0.004515818788425821,0.01005626417105638,-0.1447188721917143,0.07838428413859093,-0.0509829840935748,0.12314636598311307,0.16879286257243484,-0.05919190077105818,0.10420919087367723,0.06615293188647861,-0.04668451952957951,-0.03213575894231495,0.007535818033212995,-0.12113755052161515,-0.030895691677383763,0.13376817335470312,-0.007730832530542003,0.019620046411650806,-0.012551615299686562,-0.03668453411621097,-0.07707509995719504,0.13654372073591226,0.006338056905654158,-0.18481207784445342,0.05406996425185802
