STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
12,086,001903,12086001903,1400000US12086001903,19.03,Census Tract 19.03,G5020,S,674423,0,+25.8281946,-080.2205742,miami,Miami,,,,,,,,,,0.673986403345027,36.67826125330983,32.61858411931805,-4.059677133991775,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.67826125330983,32.61858411931805
12,086,002707,12086002707,1400000US12086002707,27.07,Census Tract 27.07,G5020,S,181656,860645,+25.8023077,-080.1863594,miami,Miami,,,,,,,,,,1.0416432115684575,36.186666666666696,32.61858411931805,-3.568082547348645,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.186666666666696,32.61858411931805
12,086,006720,12086006720,1400000US12086006720,67.20,Census Tract 67.20,G5020,S,178864,18219,+25.7678587,-080.1927919,miami,Miami,,,,,,,,,,0.19695612344050556,34.314696969696996,32.61858411931805,-1.6961128503789449,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.314696969696996,32.61858411931805
12,086,006901,12086006901,1400000US12086006901,69.01,Census Tract 69.01,G5020,S,818920,0,+25.7458957,-080.2342054,miami,Miami,,,,,,,,,,0.818385750912953,34.83592444266456,32.61858411931805,-2.5908783312748573,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.83592444266456,32.61858411931805
12,086,003607,12086003607,1400000US12086003607,36.07,Census Tract 36.07,G5020,S,236615,0,+25.7815424,-080.2048448,miami,Miami,,,,,,,,,,0.2364625140360977,35.64206202651518,32.61858411931805,-3.023477907197124,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.64206202651518,32.61858411931805
12,086,007103,12086007103,1400000US12086007103,71.03,Census Tract 71.03,G5020,S,334041,0,+25.7295600,-080.2420744,miami,Miami,,,,,,,,,,0.33382124577800054,33.43909090909093,,,,,False,False,False,Missing,False,33.43909090909093,
12,086,006709,12086006709,1400000US12086006709,67.09,Census Tract 67.09,G5020,S,91954,3565,+25.7670382,-080.1892956,miami,Miami,,,,,,,,,,0.0954579449157551,33.67333333333336,32.61858411931805,-1.0547492140153096,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,33.67333333333336,32.61858411931805
12,086,006902,12086006902,1400000US12086006902,69.02,Census Tract 69.02,G5020,S,794227,0,+25.7479312,-080.2244020,miami,Miami,,,,,,,,,,0.7937108944070814,34.82881149153879,32.61858411931805,-2.3539139579008617,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.82881149153879,32.61858411931805
12,086,006715,12086006715,1400000US12086006715,67.15,Census Tract 67.15,G5020,S,1383765,0,+25.7543867,-080.2045599,miami,Miami,,,,,,,,,,1.3828755764963152,34.92555401662053,32.61858411931805,-2.3069698973024737,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.92555401662053,32.61858411931805
12,086,006718,12086006718,1400000US12086006718,67.18,Census Tract 67.18,G5020,S,103658,0,+25.7642827,-080.1922268,miami,Miami,,,,,,,,,,0.10359086713889548,34.32851851851854,32.61858411931805,-1.709934399200494,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.32851851851854,32.61858411931805
