GEOID,city,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poverty_rate,median_household_income_clean,low_income_flag,high_poverty_flag,inequity_group,lst_c,hi_c,compare_group,lst_hotspot,hi_hotspot,hi_minus_lst,hi_minus_lst_z,hi_minus_lst_z_pooled
32003002954,las_vegas,0.1704002077097021,-0.1742746778277866,0.1362472090730203,0.0545320288197408,0.0117136173190963,-0.1398955858798558,-0.040681882987804,-0.1231343836651853,-0.2856599094214032,-0.0314452126055756,0.118164011395195,0.0947477773099426,-0.1245163645458983,-0.1828342370489255,-0.0646132892620789,-0.0810067175213541,0.1962507784089486,0.0953066620545974,0.1780361391278546,-0.0430926532792046,-0.0231006399017332,-0.0787514517439682,-0.1618899432852492,-0.1098494858372556,-0.1399674910731184,0.1829135810575995,-0.1004789699285573,0.0279422921208524,0.1083213980424222,0.0968243280011019,0.0621748524944483,-0.1290490906482395,0.0038976212398952,-0.2048903918432121,0.0970670690663072,0.0133265424817574,-0.172661731194111,-0.0222658950514111,-0.2221165372585166,0.0076659849446,-0.0086485647003745,-0.1428360930409365,0.0327384953261417,-0.0447788867862062,0.141991167911461,0.1571909129712097,-0.0781548630869441,0.093159154237012,0.0911472607119061,0.0055041334762896,-0.0200326198469642,0.0900572764375908,-0.1261524699377588,-0.0588424187548585,0.1293869448254171,-0.0246437241674238,0.0455308264597458,-0.0172760745792043,0.012310252584428,-0.1382319670028702,0.1003983181932834,-0.0267153361605575,-0.2455723546586283,0.0715581609756069,,,,,unknown,47.63033681765392,30.68612509371,Neither hotspot,True,True,-16.94421172394392,-1.166308848787819,-0.9722035369542417
32003004709,las_vegas,0.1635368714717417,-0.1428903384666591,0.1447992078091351,0.0669559678981338,-0.0056329659316994,-0.1127104198471577,-0.0154483924432471,-0.0766503413635781,-0.2886920110171284,-0.0854047213170733,0.1243798429096075,0.0560110247569764,-0.1482280785292802,-0.1282179007154282,-0.0233076855173782,-0.0827518552837731,0.118194333014087,0.0753127305375242,0.1966055489553001,-0.0185529553995932,-0.0262471559096875,-0.0935381654379758,-0.1790179543971941,-0.1532793493592986,-0.1675191731159752,0.1945366998714443,-0.0676858045386048,-0.0403765096360201,0.1141288521559545,0.1232277161922795,0.0678264556182466,-0.1412366163860206,-0.0088066396191737,-0.1769711655923025,0.0583176984909861,0.0943050850426028,-0.1383032307887525,-0.0192821108828879,-0.2591636676550715,-0.0091581390459956,0.0242499266912103,-0.1323717823354183,0.0625761250818596,-0.065185385796662,0.1165601049156136,0.1522036010954223,-0.0417492957082921,0.1070244665771035,0.0495740120555667,-0.0224901052454353,-0.0148308765229057,0.0363765241719276,-0.1100300000765565,-0.0718536356124483,0.1149887547249237,0.0355720658856235,-0.0012680269956897,-0.0029967655290177,-0.0180860349608696,-0.0972004618455097,0.1044635438754863,-0.0249489861821249,-0.2036645017164237,0.0959910279855435,,,,,unknown,48.71075348075352,32.08101575859078,Both hotspot,True,True,-16.629737722162737,-0.8129128998508683,-0.907600327648555
32003002915,las_vegas,0.1725234586465319,-0.1480142667809887,0.1697225892430819,0.0698714427202973,0.0254043147354836,-0.0884327879489954,-0.0120987621185423,-0.0674210585287291,-0.3056002334989294,-0.1334276958519954,0.1043291638258511,0.0710883286457525,-0.1426978137925827,-0.1154405862049076,-0.034537560723257,-0.0627681549482716,0.1124937965618229,0.1013304747973291,0.2213333067879563,-0.0329884148915013,-0.0101861149297159,-0.1217828040008808,-0.1098548142349545,-0.1389854365623778,-0.1388770166842219,0.2361041136273509,-0.0821988653137035,-0.0441410188260406,0.1106155397201246,0.1189622078378696,0.0337583534261734,-0.132774096677094,-0.0438591275868407,-0.1713970442765271,0.1117227107810034,0.0662181642101919,-0.1161619380414855,-0.0573447955790452,-0.2685285135711664,-0.0046439204256032,-7.601066215122706e-05,-0.1488437640165598,0.0720129337861952,-0.0645736111275113,0.1162310211316435,0.1743837355464076,-0.0616258088996762,0.1155052508749634,0.0779218437466344,-0.0493586807509052,-0.0293625172220302,0.0163366516274749,-0.1067318097300913,-0.0157718902119428,0.118922316764962,-0.0044555239703223,0.0143832396128728,-0.0154971489991765,-0.0579802019115133,-0.0923989788011527,0.1300254653836309,-0.0061570404473738,-0.1822023076683163,0.0622819885290593,,,,,unknown,45.33360643471757,30.68612509371,Neither hotspot,True,True,-14.647481341007566,1.4146842016166672,-0.5003802612393524
32003002916,las_vegas,0.1737576552534947,-0.1553305960028726,0.1404637621207124,0.0701209909923125,0.0157137586531129,-0.0944787083043899,-0.018285658119224,-0.0670770083427961,-0.3075714528031951,-0.1250813948546408,0.106994098850354,0.0661250780791316,-0.1504674666574728,-0.1292558106796647,-0.0232369541756864,-0.0562273975719317,0.1222668312940185,0.0923739421736499,0.2219895227187675,-0.0170858759367182,-0.0174681539769962,-0.116698726117419,-0.1344365088642308,-0.1431414932563587,-0.1379408736277678,0.2304120181395478,-0.0757097214437688,-0.0395757948025836,0.1026076397981497,0.1248184695820692,0.0299935176364313,-0.1417433615079393,-0.0407864608692573,-0.1615940578469273,0.0950632824458711,0.0765127591863016,-0.110732010085491,-0.049130962237352,-0.2679901997279829,-0.0027325736799123,0.009907131351545,-0.137701452959001,0.0759208556509575,-0.0459341965468467,0.1183411278784,0.160885103022445,-0.0596331792334341,0.1150770213400075,0.0660451390466287,-0.0452076509936156,-0.0299909427473838,0.0118820493249763,-0.1040135008355618,-0.0394360197082905,0.1202299443307211,0.0152571989636843,0.0154301997513408,-0.0059528865582751,-0.0472100817448211,-0.0933527713632874,0.1290399111413199,-0.0084159574558223,-0.191671574048391,0.0811579304630753,,,,,unknown,46.128563790560506,30.68612509371,Neither hotspot,True,True,-15.442438696850505,0.5213362379016719,-0.6636904113876368
32003002919,las_vegas,0.1627694691314209,-0.1032236750001625,0.1515886927192067,0.0588487833929186,0.007883629066813,-0.0933448774456425,0.0125982678715403,-0.0628901228520946,-0.2985956493868326,-0.110087125355566,0.1188272777718184,0.0580840127350914,-0.1601299296489387,-0.114320559540575,0.002244296254138,-0.0760884490995215,0.1227627730888955,0.0934432591516296,0.2205090795619665,-0.0262437911097615,-0.0077196347237004,-0.1207634781746297,-0.1561360254482521,-0.1380019781962336,-0.1448060519474191,0.1893982712737697,-0.0941522372913781,-0.0543404676138149,0.1132956952160192,0.1262193979786475,0.0621641718854051,-0.113048655990904,-0.018960752667737,-0.1662477913132484,0.0520636081932018,0.0734723752631934,-0.1233367806096715,-0.022696100972158,-0.2772309592806187,0.0029861987678506,0.054059274149698,-0.1336636540804618,0.0602799029304977,-0.0734884491727067,0.1129632093481297,0.1673806167362458,-0.0350218117914707,0.1061864698249557,0.0422119713483319,-0.0321033948975053,-0.0450516182638199,0.0378138292619647,-0.0870202275606818,-0.0671071808302027,0.118511851335701,0.0398680789875318,-0.0032040570453768,-0.0229599788797036,-0.0145845732886314,-0.1019963619427812,0.1005089586364137,-0.0293373506295699,-0.1688945061195149,0.0685117183515625,,,,,unknown,46.16793430068524,30.68612509371,Neither hotspot,True,True,-15.481809206975239,0.47709290234179547,-0.6717783973313194
32003002935,las_vegas,0.175906367165019,-0.1378557855347377,0.1567775240585701,0.0620228128404826,0.0255830710120206,-0.0995260528809334,-0.0272785331064067,-0.0881577516895596,-0.2976991037168867,-0.1023781419856494,0.1083129753279363,0.0763039316770023,-0.1535167254544656,-0.1442637321537823,-0.0420762692949693,-0.0712343324369678,0.1506704007953873,0.1109670879898494,0.2008206719017472,-0.0282997373585,-0.0273471443518651,-0.0943310821440819,-0.1351790429409184,-0.1227793647532846,-0.1331352063045165,0.2310105548262046,-0.1052997356704941,-0.0359229051764021,0.1350067701222709,0.1272431681672919,0.0495237790802489,-0.1245193390719646,-0.0261194349792789,-0.2051350607324288,0.1105618602595491,0.0573851280921432,-0.1260247265502733,-0.0484715837700848,-0.2412404732963728,0.0059897644316355,-0.0030645698509846,-0.1687946215500596,0.0685244442807098,-0.0539106086501176,0.1389364521299705,0.1648920297106126,-0.0720243888306076,0.1203043996553582,0.0762029736681132,-0.0360726555569644,-0.0250125472328808,0.0377125784751267,-0.0986614904783392,-0.0345398129573067,0.1220172090649761,-0.0001145354463415,0.0308008556193269,-0.0306404699766556,-0.0325917224570947,-0.1155778964216391,0.1321102703339002,0.0049572285636155,-0.1878022620478095,0.0707732414712788,,,,,unknown,47.2018959731544,30.68612509371,Neither hotspot,True,True,-16.5157708794444,-0.684840562227806,-0.8841878237457234
32003002206,las_vegas,0.1605391024293197,-0.2110233760383906,0.1354594298490106,0.0649116361987185,0.0124861516692626,-0.1533249245477095,-0.0309485200975747,-0.1237810022277181,-0.2527678203847822,-0.0486237275091541,0.1149675864989683,0.0760358500026301,-0.1007530588876825,-0.171436614888808,-0.0952090853656236,-0.1038156876159779,0.1691349757539066,0.0734683489597587,0.134981370855907,-0.0523944451095139,-0.0385327856114955,-0.0557795301638063,-0.1534335102162253,-0.1283879427411287,-0.1508070689100004,0.1749748575163856,-0.0652442794314693,0.0394280404098388,0.0906539823493097,0.1147034062202955,0.0720991064741019,-0.1648001285077797,0.0182488242837401,-0.2063757482734079,0.0995821920884943,0.0313152470019985,-0.1743532186104458,-0.050781772838151,-0.2018316172857169,0.0097693675490455,-0.0364903008046374,-0.1395798351519587,0.0388776339643962,-0.0637847000712349,0.1271718753199076,0.1488722990877717,-0.0812427439445029,0.0993279907681723,0.0794340123415075,-0.0087253808855472,-0.0131516222222155,0.1020843102204505,-0.1570066570328163,-0.0497326830460529,0.1220507003484385,-0.0394472171987112,0.031113360174092,-0.0279129674086354,0.0044455523563313,-0.1345395569996863,0.1153134265276717,-0.024140618638186,-0.2327707386800146,0.0991658566032866,,,,,unknown,47.69081680830976,31.39236316276104,Neither hotspot,True,True,-16.298453645548722,-0.44062631984870243,-0.8395437810980763
32003005013,las_vegas,0.1486299325547993,-0.0979280631030528,0.147657385228231,0.0505591029492925,-0.0273785883685435,-0.0849042189509911,-0.0144976972746562,-0.0384825474870249,-0.3126991027425444,-0.0649737425021058,0.1454569160578951,0.0463380776392214,-0.1817205237135331,-0.0952892508353357,0.0209814234535886,-0.0760427801472346,0.0814787476354761,0.0570243323147461,0.217638131408108,-0.0336902180498037,-0.0176899054474192,-0.130991162875759,-0.1777467900281964,-0.1383866075580386,-0.1748328859044978,0.161411276493583,-0.0888330079195332,-0.0701449554517509,0.1102345210293631,0.1247551654806774,0.0673813425072378,-0.134133045655637,0.0314331877196658,-0.1878904938893532,-0.007267506203857,0.1078980234756844,-0.1065958855639372,0.0308373545044159,-0.2675143721248318,-0.0438284937827656,0.0749533775940208,-0.1309446339566706,0.0607152440601962,-0.0950680291496988,0.0681143075266629,0.1588454456124837,-0.0201834394867134,0.0896126041419313,0.0294411619019604,-0.0204087742994977,-0.0530680023571207,0.0394000808177424,-0.0450347922121297,-0.1027591135040107,0.1010485514049963,0.0431495536798082,-0.0214091063547174,-0.0078817140217935,-0.0116099390553777,-0.0787106354067443,0.0932339211920007,-0.0546637901792536,-0.156788033375561,0.0708503457051541,,,,,unknown,47.55249260355033,32.08101575859078,HI only hotspot,True,True,-15.471476844959547,0.4887040843746948,-0.6696557934208495
32003002996,las_vegas,0.1829407210637964,-0.2152559966592973,0.1380634286057226,0.0561261188138874,0.0224862416258443,-0.134781428002072,-0.0568929898549025,-0.108041948261,-0.2633866521163145,-0.0584334426277237,0.1239333400183861,0.0834369503912706,-0.1279217039771929,-0.17308243976324,-0.0646663810236439,-0.0910618019458066,0.1863855071811127,0.0955462551020489,0.1550982266395514,-0.0378877608284375,-0.020828060717745,-0.0827927885011228,-0.1341195732171611,-0.1156545853363692,-0.1304085353691201,0.2079723406192077,-0.0857299892136378,0.0238468729152587,0.1150023815224997,0.1078658862361353,0.0431323179379593,-0.1519400552137235,-0.0037964590694369,-0.1980240345553418,0.1142594513548556,0.0203376545161161,-0.1781890952345958,-0.0296368900509729,-0.2090401447448261,-0.0006499710872726,-0.0394969106925521,-0.1509024768494856,0.0397775964944362,-0.033252238964863,0.1297563121456592,0.1432043288320804,-0.0945731501383519,0.1141989400832896,0.0955423118370156,-0.004152163721054,-0.0112746667188231,0.0769979292570147,-0.1294329461336421,-0.0341018212897638,0.1295744593978594,-0.0513152107923597,0.0492967076597017,-0.0205597308745779,-0.0195460615800448,-0.110372670804805,0.1355033901597646,-0.0072294037381041,-0.2415633408317681,0.0704781838275725,,,,,unknown,47.68831262939961,31.62777585244472,Neither hotspot,True,True,-16.06053677695489,-0.1732628587403055,-0.7906679020999269
32003002207,las_vegas,0.1697306683705667,-0.2302664031027937,0.1379046307631453,0.0564607321008524,0.0115880367090055,-0.1276020508085895,-0.0581026721248146,-0.1102029326596048,-0.2439081815168007,-0.0931535984037292,0.1289728352118342,0.0754146874767651,-0.1159978185069575,-0.1672792761490265,-0.0525366759510613,-0.0642187067868469,0.1432561644317277,0.0835424171096739,0.1538525140653594,-0.0415928691715317,-0.0415214724292916,-0.0712654082576952,-0.1417721717120143,-0.1253941146350111,-0.1447299160199146,0.1996270605924283,-0.063271532035278,0.0009951526397927,0.1216603364583073,0.1184478683271573,0.0333762484178493,-0.1715461506250728,-0.024703223520754,-0.1703419992221225,0.0924079399146814,0.0572665456352519,-0.1460652888689593,-0.0598749434310845,-0.220697559857629,0.0176092794452414,-0.0532716974076339,-0.1496952278700334,0.0526373618669722,-0.0373081955995283,0.1345592910231413,0.1247532285101916,-0.0845910131970101,0.1153331873664403,0.0847923411407978,-0.0157844159647857,0.006926413415029,0.0412296000671102,-0.141062215955629,-0.0238317194152558,0.101204002048475,-0.0358225918346471,0.0315238435160221,-0.0228364239349101,-0.0401983415699002,-0.1011069045471276,0.1304948561393082,0.0069137695727375,-0.2313726483469515,0.0991601329700022,,,,,unknown,47.43020325203257,30.68612509371,Neither hotspot,True,True,-16.74407815832257,-0.9414050699816289,-0.931089579820431
32003004402,las_vegas,0.1775594537692236,-0.1397023070775048,0.1673458125363811,0.0470917157810953,0.0013310587685407,-0.0952481417209226,-0.0101614797318774,-0.0999705490126017,-0.3025786224440722,-0.1192447443665008,0.1085267712684168,0.0879448121335903,-0.1321107119555704,-0.145500632276361,-0.0173623497441612,-0.0582685287272265,0.1525042888433747,0.0928583400628531,0.2317579356469233,-0.0109284773799343,-0.0291163927902064,-0.0656155813261292,-0.1580088609561163,-0.1191128549344164,-0.1202443615406642,0.2321726745247608,-0.0786240134782817,-0.0300678139323198,0.130185952497811,0.0932246447412184,0.0505222794967613,-0.1094858604811731,-0.067100695339613,-0.1579819782592354,0.0989366268497436,0.0556790693421074,-0.1553925350172664,-0.0325211551263968,-0.2745563676548516,0.0024953061694036,0.0133516852089674,-0.1439840813074178,0.0594342958227935,-0.0396090217985978,0.1581886926817784,0.1523587256164216,-0.0567361034456805,0.1008051135269252,0.0949161819040849,-0.0076738708350552,-0.023155575075832,0.0215300050901228,-0.1192317925858082,-0.062076561987129,0.1203694896048579,-0.0094555067957196,0.0472704773825998,-0.0311052711215625,-0.0221916698317593,-0.1176130112795141,0.1240193110199913,0.0106768334132937,-0.2267818463470697,0.0737521016930221,,,,,unknown,47.89833333333335,30.76536905919516,Neither hotspot,True,True,-17.13296427413819,-1.378423001984457,-1.0109794625891608
32003004301,las_vegas,0.1700699676020861,-0.1614011140792764,0.1311935973298311,0.081650307070157,0.0234203611097751,-0.1102678238607074,-0.042270079868459,-0.1187863930930411,-0.2887201002373274,-0.0642038742615179,0.1231992682495379,0.0863971490629479,-0.1436908580700907,-0.1734350350756855,-0.0425837222369589,-0.0773234681962083,0.1564160273727782,0.0962381539971349,0.2003577703110019,-0.0326526815269838,-0.0311314014810791,-0.0597443693102241,-0.1948449670035462,-0.1343242833498746,-0.1546949937074104,0.2229308601569685,-0.064848304219659,-0.0029727025824585,0.1222808131157081,0.1037765714913012,0.0478931410469012,-0.1253363791686071,-0.0307528834725557,-0.1936607147925923,0.0965610798354834,0.0340174223220316,-0.1553040804890983,-0.0389137339493847,-0.2449710221568553,0.0340519738909136,0.0179383260154694,-0.1463355321125078,0.0693293903797248,-0.0462811498614265,0.1481356950483058,0.1420628694918189,-0.065318943852221,0.0857811027906663,0.0781155415904775,-0.0224431143588566,-0.0166282693282592,0.04935447394701,-0.1005468328901467,-0.0726005320243459,0.1189929631135291,0.0035739258723574,0.0433475532417031,-0.0156276034613686,-0.0116546239329508,-0.1496703869064763,0.1213955044987374,0.0045800584148137,-0.2307705045601355,0.0858859405574454,,,,,unknown,48.36596491228073,30.76536905919516,LST only hotspot,True,True,-17.600595853085572,-1.9039325978778119,-1.107046229958082
32003003247,las_vegas,0.1676054340984749,-0.147880222048777,0.1504886379766249,0.0609724251091884,0.0073397495992458,-0.0723812312846547,-0.0180455870856679,-0.0290224966506477,-0.3237389092038018,-0.110349121976141,0.0915305184762059,0.0575597684506753,-0.1408217603358496,-0.1091693111167709,-0.0232055913590217,-0.0714380701498128,0.1172203922211816,0.0818544332283162,0.1895858638762969,0.0025995207250927,-0.0108667707881096,-0.1470936166488733,-0.1122288195983772,-0.1227324852400243,-0.1122423111556256,0.2375231774022609,-0.0902312548655832,-0.0381294773767679,0.1391895369485394,0.100579410835663,0.0230183688869225,-0.110507285876805,-0.0442571853444239,-0.1589306503747435,0.0843118913728751,0.0798412563742327,-0.1030302739411291,-0.0242747816279934,-0.2411080651501585,-0.0168492535173017,-0.0250727793046272,-0.1571087190243239,0.088137426872164,-0.0472756982566544,0.1116955050922534,0.208620366061312,-0.0787855087000114,0.1280529001860358,0.0733975182322764,-0.0375174766199718,-0.037015990260789,0.0319159532631154,-0.0884925609830203,-0.0251485581922353,0.1156355529354866,-0.0097403773697387,0.0337896576635415,0.0076865466637147,-0.0379277309339599,-0.077360526306089,0.1338325548951344,-0.0543241946651264,-0.1724932879640439,0.062535145170369,,,,,unknown,45.16464259664482,30.8977331107037,Neither hotspot,True,True,-14.266909485941117,1.8423588300378952,-0.4221983986069721
32003005905,las_vegas,0.1353977932861445,-0.0501115108137167,0.1669355287840974,0.02995718195573,0.0168610278980743,-0.0238313314850587,0.0136568217520841,0.0068136524924809,-0.2552566476740399,-0.1302207901455304,0.0281456149779357,-0.0237674568129299,-0.2080793233833432,-0.1044118616888614,0.0202961841649592,-0.0550699650294736,-0.0103239512503702,0.065107802092115,0.1866797450150552,-0.0547688662735019,-0.0118407252958975,-0.1702355447483312,-0.1533540024508408,-0.133075110349796,-0.1457678233353714,0.1679526955399786,-0.0407730145035548,-0.1173265312954975,0.1033675774169466,0.156882113126804,0.0905860432817755,-0.1050400331114207,0.0590052138205072,-0.1637165627288891,-0.0455805715683129,0.0976512076979346,-0.0165231255107431,0.0016675327878491,-0.2458163745698644,-0.026583967966605,0.0943279158164572,-0.1441326510652663,0.0765206663864391,-0.1646371285000984,0.0791799695180404,0.2107056392137044,0.0178507306363,0.0553509829453359,-0.0336131914329101,-0.1019311249392019,-0.0592712019769622,0.0044499857069051,-0.0407169750414244,-0.0407343323334383,0.0761897106423275,0.0402417184801194,-0.0455404655427142,-0.0292491270380931,-0.0539525730959285,0.0205430140129797,0.0943522520574292,-0.0543534895398728,-0.0666054551441816,0.0599401907235278,,,,,unknown,48.59659665300549,33.963847449303145,Both hotspot,True,True,-14.632749203702346,1.4312397121306026,-0.4973538000868929
32003005434,las_vegas,0.1519297454793529,0.0089465927876753,0.1417886881995035,0.0688246215229714,0.0308999374528405,0.0369536289062237,-0.0377851548555815,-0.0168519354418525,-0.1964347195560873,-0.0761363021535524,0.1218800891193531,0.0255900482553656,-0.232301181167398,-0.0930814700950186,0.011073320870288,-0.0202377129393732,0.057036190711806,0.0888349261383411,0.2586272062641426,-0.029325513556432,-0.0359374613158172,-0.0579821039938762,-0.1436342239114859,-0.0858742561571643,-0.1767295041401294,0.1941789621831004,-0.1214477870604332,-0.1482931843479935,0.1643933327521505,0.1478316608090144,0.0787908166366936,-0.1156461442872161,0.0327442106361086,-0.2491799549817566,0.021073511368001,0.0952255944975769,-0.0336640330670463,-0.0257403481191205,-0.2474419937036842,-0.0369697363052426,0.0903856067920468,-0.1211384544003593,0.1334258149256111,-0.1278549050353871,0.1400162816888771,0.1253558008331533,-0.0248846001531429,0.0807239490425225,0.0097059724228182,-0.0482487775384929,-0.0588703605532772,-0.0096231631728464,0.015712589657758,-0.0893370075624923,0.125492840664231,0.1161497001275436,-0.0231223654494044,-0.0521603974621453,-0.0705744751402615,-0.0591285380096642,0.0768265349116686,0.0283706194384675,-0.1105068169779479,0.0491547054049351,,,,,unknown,48.70746538541024,33.093711702871204,Both hotspot,True,True,-15.613753682539034,0.3288178688422027,-0.6988840929477989
32003005615,las_vegas,0.1071922092941574,-0.0964707500843273,0.1207166433257902,0.0337097579126619,-0.0218829129614419,-0.0596504347245502,-0.0041919495839257,0.0301076349459575,-0.3770196679265955,-0.1261488948457468,0.0742325194296645,-0.0335134622053886,-0.1468323785685206,-0.0724421894228568,0.0191441056425918,-0.0121993761169609,-0.0796976323918353,0.0077213551501931,0.1684688076360678,-0.0444426984687468,-0.048018276404256,-0.1356573192298451,-0.1152867247462096,-0.1261491746330806,-0.0791870850034128,0.1077215296540802,-0.02570675385615,-0.1099306456118381,0.0881973529127899,0.1168047606854869,-0.0232818106762776,-0.1121208139997655,0.0154456246199389,-0.1556127348822877,-0.0573893983134255,0.147809283472416,0.0244242406287988,0.0095817828877789,-0.3122309182400194,-0.0456549076439639,0.0837935932729649,-0.1088377229925663,0.0345856253306358,-0.1167564822188138,0.0720341945026474,0.2036598671290759,0.0599321107090253,0.0624042061375182,0.0767420255371492,-0.0683315270144522,-0.0607784455384586,-0.020643355360325,-0.006514467993942,-0.0460864758640399,0.0069508323234633,0.0811234440752118,-0.0373556108597425,-0.0459486724736415,-0.1438768018192691,0.0179340966791468,0.1127705114402138,-0.031894056225946,-0.0193188177671364,0.1095967038362274,,,,,unknown,47.84577235772362,33.11619034196114,HI only hotspot,True,True,-14.729582015762475,1.3224220568955165,-0.5172464156600288
32003001501,las_vegas,0.1597990612797009,-0.1769661031810695,0.1220413134929479,0.0667133162850904,0.0177020362941224,-0.1420976745416388,-0.046760449801501,-0.1238592864869231,-0.2847766851961349,-0.047659139894161,0.1254222478616712,0.0989171893333496,-0.1174827482169088,-0.1840459630329139,-0.0709171052833483,-0.0866677660338974,0.167090716156206,0.0978079962411747,0.1731000093065706,-0.0560597650852741,-0.0203225218685437,-0.0655615632606446,-0.1785634602526402,-0.1295210979574623,-0.1577574462243489,0.1613038924422169,-0.0727349971429984,0.0320167645433489,0.0968001843700047,0.0903022438429691,0.0478732543437225,-0.1341415680310477,-0.0022110424975274,-0.2025841145369643,0.093181569563836,0.009878186226521,-0.1606090735952583,-0.0350417577317873,-0.2320577759134826,0.0085327212334835,0.0050357387607155,-0.1471153625806162,0.0387011283147368,-0.0523961337850882,0.1430200133549286,0.1543048648726465,-0.074890768407054,0.0902084812372565,0.0925488927355573,-0.00315521536104,-0.0138920719860909,0.0762282559295824,-0.1240756497804919,-0.0510533495179463,0.1171523227903955,-0.0033590670212662,0.0318742466205756,-0.0185868303472448,-0.0127192611471874,-0.1550034892719214,0.0979760405674486,-0.0225220779948361,-0.2325465084301596,0.0875459512888476,,,,,unknown,48.63655105973027,31.62777585244472,LST only hotspot,True,True,-17.008775207285552,-1.238863251800338,-0.9854669806863122
32003000403,las_vegas,0.1800311928348399,-0.1717479314547899,0.1406708634582114,0.0726061819412761,0.0190880683654456,-0.0913691280250805,-0.0453448579620515,-0.1116390180276246,-0.2627269015881962,-0.1033681254498688,0.1328972000568272,0.0735575584324996,-0.1520761323139298,-0.1749244291526473,-0.0301241305799573,-0.0796506129146068,0.149570814165238,0.1032153752825612,0.1726775082361878,-0.0298339911082221,-0.0399612718536012,-0.0486665704859769,-0.1804528010641839,-0.1282405790396894,-0.152068586525365,0.2327879764450101,-0.056485639239998,-0.018703463702124,0.1372808676009914,0.1203011015357218,0.0417347111954711,-0.1371114884376407,-0.0433360967696343,-0.1880656933938283,0.0884247533966703,0.0405862341564162,-0.1447336493554305,-0.0462752951638043,-0.2237451706125129,0.0298162444561135,-0.0165875125647638,-0.1473500384820712,0.0805766680866117,-0.0508174523746946,0.1543715146334766,0.1488849018689557,-0.0822050030413287,0.098382184908411,0.0915699046068358,-0.0210802418168817,-0.0182249788974413,0.0391620802462752,-0.1123635020869022,-0.047050319940735,0.1148611061026264,0.0013341854314433,0.0465237677633398,-0.0220113003376996,-0.0204317446578209,-0.1262255334842151,0.1440395132629074,0.0107498405788592,-0.2180762734774787,0.0944393086935888,,,,,unknown,47.53645933014357,31.62777585244472,Neither hotspot,True,True,-15.908683477698851,-0.0026149180970732946,-0.7594722852284782
32003001401,las_vegas,0.1772961483594974,-0.1858017260134458,0.1316532911859846,0.0614794740359165,0.0140917505832699,-0.1056913375425628,-0.0445726523633069,-0.1108329998256386,-0.2685357321710373,-0.0810418365851495,0.117551806463983,0.0948860812980096,-0.1338641686439693,-0.1813865856205381,-0.0351995678015223,-0.0634545708783144,0.1588483983387573,0.0922349158121956,0.1910911361255312,-0.0291994210107628,-0.0267665535739186,-0.0592981693498446,-0.1771089984108358,-0.1193333564353818,-0.1424075049238246,0.2174556897346719,-0.0713084785084662,0.0042965708562915,0.1262355783544646,0.0968586224964394,0.0398283826104942,-0.1372721143731618,-0.0416843194396915,-0.1756086342258045,0.1038503359785397,0.0283048098304137,-0.1610142615772853,-0.0348902258725886,-0.2285717735370922,0.0076145175191944,-0.0159932997905757,-0.1419016855184349,0.0669939179125082,-0.032251159056251,0.1493232200688123,0.1473153447718379,-0.0841986283296481,0.0965077809820206,0.0874346541269965,-0.004691174656063,-0.0094883365043158,0.0427173641128652,-0.1238555910380679,-0.059170818842119,0.1209247154359387,-0.0230434681427782,0.0537593856162582,-0.0071049755077685,-0.0152692111874264,-0.1178914212760223,0.1194974244399565,-0.0019405294735441,-0.2450149188761357,0.0808385578348521,,,,,unknown,48.410212560386505,31.62777585244472,LST only hotspot,True,True,-16.782436707941784,-0.9845111962933355,-0.938969676094453
32003001502,las_vegas,0.1689367305213595,-0.1586011858312109,0.1495025709464184,0.0863529362844968,0.0168660297403168,-0.130704802452393,-0.0228867409552901,-0.1232248050481002,-0.2892765331405743,-0.0441020876815147,0.1230790792744467,0.0837677430576448,-0.1393981990169688,-0.1663916296369564,-0.0606494767429602,-0.0694066117521884,0.1645695947101919,0.0887831021332748,0.1951149326131978,-0.0579603610162404,-0.0073783071330146,-0.0778431832353263,-0.1732376346870696,-0.1352871906834434,-0.159655154839792,0.1869455703918506,-0.0712956213027976,0.0254504063471173,0.0834321279092402,0.1025776312562449,0.0598931862145802,-0.1313582418534111,3.955618879130002e-05,-0.2024785194231347,0.0935852846442567,0.0048356348175902,-0.1663839677883124,-0.0120321700975788,-0.256377870289848,0.0171027000894783,0.0159278878131504,-0.1416195426224159,0.0386046405347211,-0.0566453134788762,0.1338603748542911,0.162366499989095,-0.0546306277702842,0.0731725440112523,0.0955800925997377,-0.0044535247200983,-0.016495422339237,0.0736275248120775,-0.1379971885597144,-0.0768408335708568,0.128743373370028,-0.0063596955167334,0.0329097066237736,-0.0120044319694014,0.0047648502956216,-0.1320652718405265,0.1015269250188131,-0.0208307256663982,-0.2260506904776724,0.0671527993829552,,,,,unknown,48.55967517401394,32.08101575859078,Both hotspot,True,True,-16.47865941542316,-0.6431358713155457,-0.8765639194985515
