city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z
houston,48201420700,47.87992934138807,34.189995108284705,-13.689934233103363,False,False,Neither hotspot,False,-0.02410313132331509,0.45524725200741073,0.4793503833307258
houston,48201314001,49.585291109702126,34.17749953067773,-15.407791579024398,False,False,Neither hotspot,False,0.622267699920694,0.2941565972930762,-0.3281111026276178
houston,48201320602,48.50847390151833,34.175943089573586,-14.332530811944745,False,False,Neither hotspot,False,0.2141295283703182,0.2740912490253327,0.05996172065501451
houston,48201450100,47.05637235540885,34.182124562548104,-12.874247792860745,False,False,Neither hotspot,False,-0.33624992826392175,0.3537816450905839,0.6900315733545057
houston,48201433400,47.66044463795744,34.19907681151132,-13.46136782644612,False,True,HI-only hotspot,True,-0.10729281742848368,0.5723268752718477,0.6796196927003313
houston,48201450200,47.25716170631683,34.182124562548104,-13.075037143768732,False,False,Neither hotspot,False,-0.26014620525174,0.3537816450905839,0.6139278503423239
houston,48201450500,46.62825394813507,34.20131872067585,-12.426935227459218,False,True,HI-only hotspot,True,-0.49851652525347784,0.6012291498592066,1.0997456751126844
houston,48201453800,47.57711618140138,34.32713300899536,-13.24998317240602,False,True,HI-only hotspot,True,-0.13887619447561242,2.2232034767195965,2.362079671195209
houston,48201340600,47.45207256150812,34.30535637413309,-13.146716187375027,False,True,HI-only hotspot,True,-0.1862705655902363,1.9424631638044534,2.1287337293946895
houston,48201340800,47.02002145973255,34.30535637413309,-12.714665085599457,False,True,HI-only hotspot,True,-0.3500277430896774,1.9424631638044534,2.292490906894131
houston,48201433300,48.90377900719806,34.19907681151132,-14.704702195686744,False,True,HI-only hotspot,True,0.3639591390140549,0.5723268752718477,0.20836773625779276
houston,48201520502,49.04700753898576,34.06943130034954,-14.977576238636216,False,False,Neither hotspot,False,0.4182460046337753,-1.0990388615280442,-1.5172848661618195
houston,48201520604,48.60160988335541,34.06943130034954,-14.532178583005866,False,False,Neither hotspot,False,0.24943018018349616,-1.0990388615280442,-1.3484690417115404
houston,48201250602,37.905648209972895,34.06298350196785,-3.842664708005046,False,False,Neither hotspot,True,-3.8045821509438493,-1.1821626750437144,2.622419475900135
houston,48201433100,50.55225658873271,34.19907681151132,-16.353179777221392,True,True,Both LST and HI hotspot,False,0.9887695718860553,0.5723268752718477,-0.41644269661420763
houston,48201520200,47.795834443248815,34.19809785111112,-13.597736592137691,False,True,HI-only hotspot,True,-0.05597700713289688,0.5597063004759271,0.615683307608824
houston,48157670603,46.50911516992338,34.17742101917764,-12.33169415074574,False,False,Neither hotspot,True,-0.543672827298535,0.2931444416849779,0.8368172689835129
houston,48157673007,39.30157772832825,34.18258016559219,-5.118997562736055,False,False,Neither hotspot,True,-3.2754931682411277,0.35965519451506317,3.635148362756191
houston,48157673006,39.00644930343695,34.18258016559219,-4.82386913784476,False,False,Neither hotspot,True,-3.3873535423066916,0.35965519451506317,3.747008736821755
houston,48201423100,49.25349212495132,34.19907681151132,-15.054415313440003,False,True,HI-only hotspot,True,0.4965083510458104,0.5723268752718477,0.07581852422603724
houston,48201410401,48.933719007147445,34.19809785111112,-14.735621156036323,False,True,HI-only hotspot,True,0.3753070787968619,0.5597063004759271,0.18439922167906514
houston,48201431801,47.775134722334414,34.19809785111112,-13.577036871223292,False,True,HI-only hotspot,True,-0.06382267135649883,0.5597063004759271,0.623528971832426
houston,48201422702,46.30354441663502,34.19907681151132,-12.104467605123702,False,True,HI-only hotspot,True,-0.6215888103769046,0.5723268752718477,1.1939156856487523
houston,48201422701,47.74225209302978,34.194535959898005,-13.547716133131772,False,False,Neither hotspot,False,-0.07628593447875094,0.5137870636395376,0.5900729981182886
houston,48201313901,50.44545205862003,34.18305435169938,-16.262397706920645,True,False,LST-only hotspot,False,0.9482882299255104,0.3657683133212823,-0.5825199166042281
houston,48201314003,50.4817997026693,34.18305435169938,-16.298745350969917,True,False,LST-only hotspot,False,0.9620648123107927,0.3657683133212823,-0.5962964989895103
houston,48201314402,51.15988738302475,34.189995108284705,-16.969892274740047,True,False,LST-only hotspot,False,1.2190754394699683,0.45524725200741073,-0.7638281874625577
houston,48201412201,48.26575316937445,34.19809785111112,-14.067655318263329,False,True,HI-only hotspot,True,0.12213285979770476,0.5597063004759271,0.4375734406782223
houston,48201411902,46.98959032648282,34.171944709656074,-12.817645616826743,False,False,Neither hotspot,False,-0.36156183354473054,0.22254488126487007,0.5841067148096006
houston,48201313801,49.98541836662992,34.18305435169938,-15.80236401493054,True,False,LST-only hotspot,False,0.7739250153766928,0.3657683133212823,-0.4081567020554105
houston,48201333501,49.71590677247366,34.175943089573586,-15.539963682900073,True,False,LST-only hotspot,False,0.6717740018020758,0.2740912490253327,-0.3976827527767431
houston,48201333302,48.284166238593826,34.175943089573586,-14.10822314902024,False,False,Neither hotspot,False,0.12911183110937471,0.2740912490253327,0.144979417915958
houston,48201431505,51.56160008155973,34.19809785111112,-17.36350223044861,True,True,Both LST and HI hotspot,False,1.3713336732932981,0.5597063004759271,-0.8116273728173711
houston,48201410704,49.70592468789937,34.171944709656074,-15.533979978243297,True,False,LST-only hotspot,False,0.6679905651004249,0.22254488126487007,-0.44544568383555483
houston,48201511003,49.561678392762616,34.19809785111112,-15.363580541651494,False,True,HI-only hotspot,True,0.6133179440626102,0.5597063004759271,-0.05361164358668313
houston,48201511202,50.969490255523816,34.06943130034954,-16.900058955174273,True,False,LST-only hotspot,False,1.1469106050894498,-1.0990388615280442,-2.245949466617494
houston,48201432706,51.02634207019233,34.19809785111112,-16.828244219081206,True,True,Both LST and HI hotspot,False,1.1684587336964054,0.5597063004759271,-0.6087524332204783
houston,48201511501,49.67168764423597,34.06943130034954,-15.602256343886433,True,False,LST-only hotspot,False,0.6550139481835789,-1.0990388615280442,-1.7540528097116233
houston,48201350803,46.30557176707478,34.30535637413309,-12.00021539294169,False,True,HI-only hotspot,True,-0.6208203985282758,1.9424631638044534,2.563283562332729
houston,48201432102,50.10114625819671,34.182124562548104,-15.919021695648604,True,False,LST-only hotspot,False,0.8177885139375234,0.3537816450905839,-0.4640068688469395
houston,48201554809,48.381186596864104,33.80729690919834,-14.573889687665762,False,False,Neither hotspot,False,0.16588474978735604,-4.478426515453929,-4.644311265241285
houston,48201532102,48.84775838376417,34.06943130034954,-14.77832708341463,False,False,Neither hotspot,False,0.34272605075761564,-1.0990388615280442,-1.44176491228566
houston,48201532302,49.180401688256495,34.07025438200507,-15.110147306251427,False,False,Neither hotspot,False,0.4688054159852172,-1.088427846419953,-1.5572332624051701
houston,48201350104,45.49272250219501,34.184396149132105,-11.308326353062904,False,False,Neither hotspot,True,-0.928908726048272,0.3830665154316516,1.3119752414799235
houston,48201411504,49.57311417377983,34.19809785111112,-15.375016322668706,False,True,HI-only hotspot,True,0.6176523647230004,0.5597063004759271,-0.05794606424707338
houston,48201411506,51.19345412337632,34.19809785111112,-16.995356272265198,True,True,Both LST and HI hotspot,False,1.2317979962120746,0.5597063004759271,-0.6720916957361476
houston,48201411505,50.513826849116874,34.19809785111112,-16.315728998005753,True,True,Both LST and HI hotspot,False,0.9742038280060715,0.5597063004759271,-0.41449752753014446
houston,48201220702,47.18297497667942,34.06312454115072,-13.119850435528695,False,False,Neither hotspot,False,-0.28826466022942726,-1.1803444242174035,-0.8920797639879763
houston,48201341001,49.00627332703772,34.30535637413309,-14.700916952904628,False,True,HI-only hotspot,True,0.40280681341574126,1.9424631638044534,1.5396563503887122
houston,48201431803,49.68699956563759,34.19809785111112,-15.48890171452647,True,True,Both LST and HI hotspot,False,0.6608175140592768,0.5597063004759271,-0.10111121358334973
houston,48201211600,48.713779016377416,34.171944709656074,-14.54183430672134,False,False,Neither hotspot,False,0.2919448284525447,0.22254488126487007,-0.06939994718767464
houston,48201211700,47.6764208040312,34.1175346254034,-13.558886178627802,False,False,Neither hotspot,False,-0.1012374877400508,-0.47889977147622087,-0.37766228373617006
houston,48201531200,48.271778207942894,34.06943130034954,-14.202346907593352,False,False,Neither hotspot,False,0.12441648621652228,-1.0990388615280442,-1.2234553477445664
houston,48201312300,48.24801631129685,34.171944709656074,-14.07607160164077,False,False,Neither hotspot,False,0.11541018786246615,0.22254488126487007,0.10713469340240392
houston,48201332000,48.43847595093928,34.18305435169938,-14.255421599239895,False,False,Neither hotspot,False,0.1875987157639774,0.3657683133212823,0.17816959755730488
houston,48201530800,45.20988402634438,34.06943130034954,-11.14045272599484,False,False,Neither hotspot,True,-1.036110930378262,-1.0990388615280442,-0.06292793114978212
houston,48201531700,48.05368582618895,34.06943130034954,-13.984254525839413,False,False,Neither hotspot,False,0.04175452164014739,-1.0990388615280442,-1.1407933831681916
houston,48201531800,43.817569782618,34.06943130034954,-9.74813848226846,False,False,Neither hotspot,True,-1.563829641910068,-1.0990388615280442,0.4647907803820237
houston,48201531900,46.23634491606216,34.06943130034954,-12.166913615712616,False,False,Neither hotspot,True,-0.6470589468907565,-1.0990388615280442,-0.4519799146372877
houston,48201510100,49.03105369094686,34.171944709656074,-14.859108981290788,False,False,Neither hotspot,False,0.4121991339872981,0.22254488126487007,-0.18965425272242806
houston,48201510400,48.39896140603666,34.171944709656074,-14.227016696380588,False,False,Neither hotspot,False,0.17262180604928218,0.22254488126487007,0.04992307521558789
houston,48201510500,49.55678669220295,34.18938013729277,-15.367406554910175,False,False,Neither hotspot,False,0.6114638784820999,0.4473191607389081,-0.16414471774319184
houston,48201250701,37.509335972437945,33.826416517804255,-3.6829194546336903,False,False,Neither hotspot,True,-3.954793487428123,-4.231940089209132,-0.27714660178100914
houston,48201251503,43.64170219336279,33.932678593872126,-9.709023599490664,False,False,Neither hotspot,True,-1.6304874513953556,-2.8620292340662576,-1.231541782670902
houston,48201251402,44.146570763715886,33.85616989910326,-10.290400864612629,False,False,Neither hotspot,True,-1.4391307999496497,-3.848365049769146,-2.4092342498194963
houston,48201511001,49.779554880758546,34.13376457573033,-15.645790305028214,True,False,LST-only hotspot,False,0.6958980800027283,-0.26966628052605857,-0.9655643605287869
houston,48201522302,50.33200648809194,34.182124562548104,-16.149881925543838,True,False,LST-only hotspot,False,0.9052897828595353,0.3537816450905839,-0.5515081377689515
houston,48201522202,45.81161016895616,34.075192871938214,-11.736417297017944,False,False,Neither hotspot,True,-0.8080430598491056,-1.0247617557714979,-0.21671869592239223
houston,48201522301,49.71538368768705,34.182124562548104,-15.533259125138947,True,False,LST-only hotspot,False,0.6715757407910619,0.3537816450905839,-0.31779409570047795
houston,48201522201,48.20582431421805,34.075192871938214,-14.130631442279835,False,False,Neither hotspot,False,0.09941846298016653,-1.0247617557714979,-1.1241802187516643
houston,48201333903,47.6032941213958,34.175943089573586,-13.427351031822212,False,False,Neither hotspot,False,-0.12895416083510441,0.2740912490253327,0.40304540986043713
houston,48201221701,45.52763395522667,34.06312454115072,-11.464509414075948,False,False,Neither hotspot,True,-0.9156764926680667,-1.1803444242174035,-0.26466793154933677
houston,48201330801,46.64163269460882,34.1822189709981,-12.459413723610725,False,False,Neither hotspot,True,-0.49344567656909977,0.35499874121041264,0.8484444177795124
houston,48201333502,48.604224520394155,34.175943089573586,-14.428281430820569,False,False,Neither hotspot,False,0.2504211869877631,0.2740912490253327,0.023670062037569606
houston,48201321102,47.78168306034804,34.175943089573586,-13.60573997077445,False,False,Neither hotspot,False,-0.0613407025661954,0.2740912490253327,0.3354319515915281
houston,48201321002,47.893529445771925,34.175943089573586,-13.71758635619834,False,False,Neither hotspot,False,-0.01894838296497228,0.2740912490253327,0.29303963199030497
houston,48201221301,46.553186167433594,34.06312454115072,-12.490061626282872,False,False,Neither hotspot,True,-0.5269689185891299,-1.1803444242174035,-0.6533755056282736
houston,48201552603,50.08238170672362,34.00160875013897,-16.080772956584653,True,False,LST-only hotspot,False,0.8106763228711266,-1.9733945225033807,-2.784070845374507
houston,48201532101,49.7768238572388,34.06943130034954,-15.707392556889252,True,False,LST-only hotspot,False,0.694862960079553,-1.0990388615280442,-1.793901821607597
houston,48201540101,41.13558043572783,34.0728564413984,-7.062723994329431,False,False,Neither hotspot,True,-2.580364500229776,-1.0548825822903884,1.5254819179393877
houston,48201522002,48.7063645560935,34.075192871938214,-14.631171684155284,False,False,Neither hotspot,False,0.2891345796560797,-1.0247617557714979,-1.3138963354275774
houston,48201330302,46.30724943396291,34.189995108284705,-12.117254325678203,False,False,Neither hotspot,True,-0.6201845246854478,0.45524725200741073,1.0754317766928585
houston,48201333201,50.64344673965601,34.175943089573586,-16.46750365008242,True,False,LST-only hotspot,False,1.0233327096018896,0.2740912490253327,-0.7492414605765569
houston,48201340301,45.40663806890751,34.30535637413309,-11.10128169477442,False,True,HI-only hotspot,True,-0.9615366808523821,1.9424631638044534,2.9039998446568354
houston,48201310700,49.46562824730293,34.171944709656074,-15.29368353764685,False,False,Neither hotspot,False,0.5769127580689887,0.22254488126487007,-0.35436787680411863
houston,48201532600,47.28711823876846,34.06943130034954,-13.217686938418916,False,False,Neither hotspot,False,-0.2487919992752043,-1.0990388615280442,-0.8502468622528399
houston,48201311800,49.518883659132904,34.171944709656074,-15.34693894947683,False,False,Neither hotspot,False,0.5970977683420947,0.22254488126487007,-0.37455288707722467
houston,48201311900,50.22279744651609,34.171944709656074,-16.050852736860016,True,False,LST-only hotspot,False,0.8638970764588689,0.22254488126487007,-0.6413521951939989
houston,48201312000,49.13882093891745,34.171944709656074,-14.966876229261374,False,False,Neither hotspot,False,0.4530453678749564,0.22254488126487007,-0.23050048661008635
houston,48201222300,39.86626811621751,34.06312454115072,-5.803143575066791,False,False,Neither hotspot,True,-3.0614626896662918,-1.1803444242174035,1.8811182654488883
houston,48201211900,48.39702364062678,34.175768139840606,-14.221255500786173,False,False,Neither hotspot,False,0.1718873489610473,0.27183582971505893,0.09994848075401164
houston,48201454600,50.1445846516235,34.18258016559219,-15.962004486031304,True,False,LST-only hotspot,False,0.8342526513357342,0.35965519451506317,-0.47459745682067106
houston,48201532502,48.391864490745625,34.07231208614388,-14.319552404601744,False,False,Neither hotspot,False,0.16993191401513005,-1.0619003086497252,-1.2318322226648553
houston,48201332600,49.14325343583409,34.18102256252059,-14.9622308733135,False,False,Neither hotspot,False,0.4547253848483222,0.33957486637964784,-0.11515051846867436
houston,48201220400,47.73210928692219,34.06312454115072,-13.668984745771477,False,False,Neither hotspot,False,-0.08013028829078096,-1.1803444242174035,-1.1002141359266224
houston,48201220500,49.33493323250041,34.06312454115072,-15.27180869134969,False,False,Neither hotspot,False,0.5273763799661371,-1.1803444242174035,-1.7077208041835406
houston,48201220600,47.10026508866487,34.06312454115072,-13.037140547514149,False,False,Neither hotspot,False,-0.319613585754429,-1.1803444242174035,-0.8607308384629745
houston,48201230100,46.5995987635876,34.06312454115072,-12.53647422243688,False,False,Neither hotspot,True,-0.5093774908266113,-1.1803444242174035,-0.6709669333907922
houston,48201230200,45.26155160367309,34.066365502898726,-11.195186100774364,False,False,Neither hotspot,True,-1.0165277454336759,-1.1385625501567094,-0.12203480472303352
houston,48201230500,45.752968077808895,34.06312454115072,-11.689843536658174,False,False,Neither hotspot,True,-0.8302697438905898,-1.1803444242174035,-0.35007468032681366
houston,48201230600,45.71933622089207,34.06399908638431,-11.65533713450776,False,False,Neither hotspot,True,-0.8430169812894323,-1.1690699502645556,-0.32605296897512337
houston,48201230700,44.03031648520849,34.06312454115072,-9.967191944057769,False,False,Neither hotspot,True,-1.4831938111128395,-1.1803444242174035,0.30284938689543606
houston,48201230800,43.74373979320233,34.07099544825302,-9.672744344949308,False,False,Neither hotspot,True,-1.5918128842437589,-1.0788741586414061,0.5129387256023528
houston,48201210400,47.073936072035856,34.171944709656074,-12.901991362379782,False,False,Neither hotspot,False,-0.3295928808697154,0.22254488126487007,0.5521377621345854
houston,48201220800,47.50660408633763,34.06312454115072,-13.44347954518691,False,False,Neither hotspot,False,-0.16560187951554933,-1.1803444242174035,-1.014742544701854
houston,48201433007,51.20172109797781,34.182124562548104,-17.019596535429706,True,False,LST-only hotspot,False,1.2349313672916438,0.3537816450905839,-0.8811497222010598
houston,48201451502,46.26470571453371,34.20131872067585,-12.06338699385786,False,True,HI-only hotspot,True,-0.636309560324571,0.6012291498592066,1.2375387101837776
houston,48201451603,48.838495827103074,34.20131872067585,-14.637177106427224,False,True,HI-only hotspot,True,0.3392153314722887,0.6012291498592066,0.2620138183869179
houston,48201452402,49.92069556330039,34.182124562548104,-15.738571000752287,True,False,LST-only hotspot,False,0.7493936033526565,0.3537816450905839,-0.39561195826207257
houston,48201452501,50.160629347229005,34.185963394173655,-15.97466595305535,True,False,LST-only hotspot,False,0.8403339552726943,0.40327114604432673,-0.43706280922836754
houston,48201310200,50.40164226416048,34.171944709656074,-16.229697554504405,True,False,LST-only hotspot,False,0.9316833231030464,0.22254488126487007,-0.7091384418381763
houston,48201310300,50.127789126742805,34.171944709656074,-15.95584441708673,True,False,LST-only hotspot,False,0.8278867660555425,0.22254488126487007,-0.6053418847906724
houston,48201533100,46.41759676545798,34.06943130034954,-12.348165465108435,False,False,Neither hotspot,True,-0.5783603805599816,-1.0990388615280442,-0.5206784809680626
houston,48201533200,46.27848318967228,34.06943130034954,-12.209051889322737,False,False,Neither hotspot,True,-0.6310875844229042,-1.0990388615280442,-0.46795127710513995
houston,48201533500,47.94005076848001,34.06943130034954,-13.87061946813047,False,False,Neither hotspot,False,-0.0013157453697684642,-1.0990388615280442,-1.0977231161582757
houston,48201431102,47.0110386747395,34.182124562548104,-12.8289141121914,False,False,Neither hotspot,False,-0.35343242256046226,0.3537816450905839,0.7072140676510461
houston,48201431101,49.92941097781905,34.182124562548104,-15.747286415270947,True,False,LST-only hotspot,False,0.7526969433428761,0.3537816450905839,-0.39891529825229216
houston,48201433003,52.06089445377072,34.182124562548104,-17.878769891222618,True,False,LST-only hotspot,False,1.560577577078316,0.3537816450905839,-1.206795931987732
houston,48201432901,50.30846278236047,34.182124562548104,-16.126338219812368,True,False,LST-only hotspot,False,0.8963661838162313,0.3537816450905839,-0.5425845387256474
houston,48201433202,49.85510340068285,34.19907681151132,-15.656026589171532,True,True,Both LST and HI hotspot,False,0.7245326844192465,0.5723268752718477,-0.15220580914739879
houston,48201433201,50.228134098730656,34.19907681151132,-16.029057287219338,True,True,Both LST and HI hotspot,False,0.8659197888194257,0.5723268752718477,-0.293592913547578
houston,48201320500,46.91474185580343,34.177767329799366,-12.736974526004062,False,False,Neither hotspot,True,-0.3899311034024747,0.29760901359533604,0.6875401169978108
houston,48201521502,46.830229954619,34.075192871938214,-12.755037082680786,False,False,Neither hotspot,False,-0.4219630328344298,-1.0247617557714979,-0.602798722937068
houston,48201333905,47.804229925652514,34.175943089573586,-13.628286836078928,False,False,Neither hotspot,False,-0.05279492867845937,0.2740912490253327,0.3268861777037921
houston,48201311702,51.356453373211025,34.171944709656074,-17.18450866355495,True,False,LST-only hotspot,False,1.293578412875201,0.22254488126487007,-1.071033531610331
houston,48201221502,50.58214239840533,34.067329047283266,-16.514813351122058,True,False,LST-only hotspot,False,1.0000969723235527,-1.1261407157578611,-2.126237688081414
houston,48201313201,48.350320137521535,34.171944709656074,-14.17837542786546,False,False,Neither hotspot,False,0.15418566085882932,0.22254488126487007,0.06835922040604075
houston,48201411302,48.627444741775896,34.19809785111112,-14.429346890664776,False,True,HI-only hotspot,True,0.2592221781176536,0.5597063004759271,0.3004841223582735
houston,48201231400,45.603112377594606,34.07099544825302,-11.532116929341583,False,False,Neither hotspot,True,-0.8870684568170103,-1.0788741586414061,-0.19180570182439582
houston,48201530200,47.274521406370205,34.06943130034954,-13.205090106020664,False,False,Neither hotspot,False,-0.2535664847712343,-1.0990388615280442,-0.84547237675681
houston,48201220100,47.95066981803341,34.06312454115072,-13.88754527688269,False,False,Neither hotspot,False,0.0027091155215583484,-1.1803444242174035,-1.1830535397389619
houston,48201220200,48.28095148544883,34.06312454115072,-14.21782694429811,False,False,Neither hotspot,False,0.1278933666749169,-1.1803444242174035,-1.3082377908923204
houston,48201521800,48.82887632102476,34.075192871938214,-14.753683449086544,False,False,Neither hotspot,False,0.33556932025312974,-1.0247617557714979,-1.3603310760246277
houston,48201521900,46.99594211532296,34.075192871938214,-12.920749243384748,False,False,Neither hotspot,False,-0.35915436135391915,-1.0247617557714979,-0.6656073944175787
houston,48201530300,46.81357004972759,34.06312454115072,-12.750445508576869,False,False,Neither hotspot,True,-0.428277515059368,-1.1803444242174035,-0.7520669091580354
houston,48157670202,46.97909844054092,34.179999376772365,-12.799099063768558,False,False,Neither hotspot,False,-0.36553849653998755,0.3263841466498343,0.6919226431898218
houston,48157672902,48.56130930183541,34.308247616940264,-14.253061684895144,False,True,HI-only hotspot,True,0.23415534474347566,1.9797365265408533,1.7455811817973776
houston,48157670201,47.101557930057936,34.17750044389428,-12.924057486163656,False,False,Neither hotspot,False,-0.31912356951187576,0.29416837031046306,0.6132919398223389
houston,48201532800,47.063816789197475,34.06943130034954,-12.994385488847932,False,False,Neither hotspot,False,-0.3334283188286092,-1.0990388615280442,-0.7656105426994351
houston,48201533000,46.22612390006243,34.06943130034954,-12.15669259971289,False,False,Neither hotspot,True,-0.6509329440276996,-1.0990388615280442,-0.44810591750034456
houston,48201542500,47.39802400888823,34.18258016559219,-13.215443843296036,False,False,Neither hotspot,False,-0.20675619423136093,0.35965519451506317,0.5664113887464242
houston,48201453202,51.840048117572685,34.19907681151132,-17.640971306061367,True,True,Both LST and HI hotspot,False,1.4768718012377786,0.5723268752718477,-0.904544925965931
houston,48201980400,50.38479116168374,34.171944709656074,-16.212846452027662,True,False,LST-only hotspot,False,0.9252963726520356,0.22254488126487007,-0.7027514913871655
houston,48201980200,49.68394053915353,34.171944709656074,-15.511995829497458,True,False,LST-only hotspot,False,0.6596580735651616,0.22254488126487007,-0.43711319230029155
houston,48201432804,51.26421290889399,34.184406460914246,-17.079806447979742,True,False,LST-only hotspot,False,1.2586171825352719,0.3831994530027365,-0.8754177295325354
houston,48201331602,46.985126614564145,34.18305435169938,-12.802072262864762,False,False,Neither hotspot,False,-0.363253681712618,0.3657683133212823,0.7290219950339003
houston,48201320601,46.93548247734165,34.175943089573586,-12.759539387768063,False,False,Neither hotspot,False,-0.3820699369137757,0.2740912490253327,0.6561611859391084
houston,48201350601,45.02875616571684,34.30535637413309,-10.723399791583752,False,True,HI-only hotspot,True,-1.1047625021506347,1.9424631638044534,3.047225665955088
houston,48201431401,52.316602855720944,34.19809785111112,-18.118505004609823,True,True,Both LST and HI hotspot,False,1.6574968673987758,0.5597063004759271,-1.0977905669228487
houston,48201511301,48.441460318353286,34.19809785111112,-14.243362467242164,False,True,HI-only hotspot,True,0.1887298587753732,0.5597063004759271,0.3709764417005539
houston,48201330303,46.695952572396386,34.192265534091355,-12.503687038305031,False,False,Neither hotspot,True,-0.4728572095288593,0.4845171578234742,0.9573743673523335
houston,48201334003,48.290995836157734,34.175943089573586,-14.115052746584148,False,False,Neither hotspot,False,0.13170040365536836,0.2740912490253327,0.14239084536996435
houston,48201410900,49.972530014043464,34.19809785111112,-15.774432162932342,True,True,Both LST and HI hotspot,False,0.7690400371102276,0.5597063004759271,-0.20933373663430055
houston,48201340302,46.39380299937587,34.23993695550511,-12.153866043870764,False,True,HI-only hotspot,True,-0.5873787581539169,1.0990882267444229,1.6864669848983398
houston,48201330301,47.841496835660514,34.189995108284705,-13.651501727375807,False,False,Neither hotspot,False,-0.038669923622446645,0.45524725200741073,0.4939171756298574
houston,48201334001,49.93253610787542,34.175943089573586,-15.756593018301835,True,False,LST-only hotspot,False,0.7538814385918092,0.2740912490253327,-0.4797901895664765
houston,48201222501,49.16693369658816,34.05868849419365,-15.108245202394508,False,False,Neither hotspot,False,0.46370074134573847,-1.2375331137789463,-1.7012338551246846
houston,48201341302,47.540013258625905,34.30535637413309,-13.234656884492814,False,True,HI-only hotspot,True,-0.15293904464708954,1.9424631638044534,2.095402208451543
houston,48201310500,48.925301040960775,34.171944709656074,-14.7533563313047,False,False,Neither hotspot,False,0.37211647847817353,0.22254488126487007,-0.14957159721330346
houston,48201453300,51.38092871776222,34.19907681151132,-17.1818519062509,True,True,Both LST and HI hotspot,False,1.3028551241844837,0.5723268752718477,-0.730528248912636
houston,48201420300,48.25502380879724,34.189995108284705,-14.065028700512537,False,False,Neither hotspot,False,0.1180661885236893,0.45524725200741073,0.33718106348372145
houston,48201420500,47.20335448269666,34.189995108284705,-13.013359374411955,False,False,Neither hotspot,False,-0.28054036472248034,0.45524725200741073,0.7357876167298911
houston,48201980000,49.73756924810176,34.175943089573586,-15.56162615852817,True,False,LST-only hotspot,False,0.6799845719219743,0.2740912490253327,-0.40589332289664154
houston,48201333600,43.5984547370195,34.17860981287076,-9.41984492414874,False,False,Neither hotspot,True,-1.6468792193036013,0.30847014813632523,1.9553493674399265
houston,48201333700,48.64326831339764,34.17772090510503,-14.465547408292608,False,False,Neither hotspot,False,0.26521967104404165,0.2970105150992972,0.03179084405525556
houston,48201410300,47.056455474708216,34.19809785111112,-12.858357623597094,False,True,HI-only hotspot,True,-0.33621842416219766,0.5597063004759271,0.8959247246381248
houston,48201455300,49.73099198668961,34.1827846998137,-15.548207286875908,True,False,LST-only hotspot,False,0.6774916405069106,0.36229201153071694,-0.31519962897619364
houston,48201320700,48.56432013923455,34.175943089573586,-14.388377049660969,False,False,Neither hotspot,False,0.23529652048025207,0.2740912490253327,0.03879472854508065
houston,48201423402,48.79439076644707,34.19907681151132,-14.595313954935754,False,True,HI-only hotspot,True,0.32249851205720914,0.5723268752718477,0.24982836321463853
houston,48201423401,48.566013909583425,34.19907681151132,-14.366937098072109,False,True,HI-only hotspot,True,0.23593849790033888,0.5723268752718477,0.3363883773715088
houston,48201522402,48.7206253868279,34.128658717243155,-14.591966669584744,False,False,Neither hotspot,False,0.2945397583033866,-0.3354900553405028,-0.6300298136438893
houston,48201522401,47.00980432969401,34.128658717243155,-12.881145612450858,False,False,Neither hotspot,False,-0.3539002673590962,-0.3354900553405028,0.018410212018593386
houston,48201552002,50.807701171289615,33.93924337591106,-16.868457795378553,True,False,LST-only hotspot,False,1.0855888686663022,-2.777397289071685,-3.8629861577379874
houston,48201511600,48.35027775387825,34.090329583277054,-14.2599481706012,False,False,Neither hotspot,False,0.1541695964956842,-0.8296220978469038,-0.983791694342588
houston,48201520100,50.340396946591994,34.19809785111112,-16.142299095480872,True,True,Both LST and HI hotspot,False,0.9084699571404206,0.5597063004759271,-0.3487636566644935
houston,48201451902,47.409343341338634,34.18852261525735,-13.220820726081286,False,False,Neither hotspot,False,-0.20246591022181093,0.4362641466800637,0.6387300569018746
houston,48201453403,51.51006175379323,34.19907681151132,-17.310984942281912,True,True,Both LST and HI hotspot,False,1.351799476867461,0.5723268752718477,-0.7794726015956134
houston,48201453601,49.5524272859773,34.19907681151132,-15.353350474465984,False,True,HI-only hotspot,True,0.6098115645401808,0.5723268752718477,-0.03748468926833315
houston,48201453501,51.249655230351635,34.19907681151132,-17.050578418840317,True,True,Both LST and HI hotspot,False,1.25309949182868,0.5723268752718477,-0.6807726165568323
houston,48201453502,50.15287919204609,34.24176221067266,-15.911116981373432,True,True,Both LST and HI hotspot,False,0.837396470487398,1.1226190757543695,0.2852226052669715
houston,48201410402,47.72862503925422,34.171944709656074,-13.556680329598144,False,False,Neither hotspot,False,-0.08145089726844804,0.22254488126487007,0.3039957785333181
houston,48201431302,51.54751250474334,34.19809785111112,-17.349414653632216,True,True,Both LST and HI hotspot,False,1.3659941618147287,0.5597063004759271,-0.8062878613388016
houston,48201452202,49.52499665667342,34.182124562548104,-15.34287209412532,False,False,Neither hotspot,False,0.5994147332084787,0.3537816450905839,-0.2456330881178948
