city,pc,pc_num,sign,rank,embedding_dim,loading,abs_loading,variable,spearman_r,abs_spearman_r,n
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,hi_minus_lst,0.6268421444412418,0.6268421444412418,332
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,median_household_income_clean,0.16449389524501373,0.16449389524501373,368
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,poverty_rate,-0.1809170816994103,0.1809170816994103,370
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,total_population_clean,-0.038904447322607255,0.038904447322607255,373
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,ALAND,-0.055945318855412395,0.055945318855412395,373
Phoenix,PC3,3,negative,5,A59,-0.2289037077779515,0.2289037077779515,AWATER,0.08149790435607719,0.08149790435607719,373
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,lst_c,-0.4712703853014478,0.4712703853014478,373
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,hi_c,-0.16903478922462356,0.16903478922462356,332
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,hi_minus_lst,0.45370507915552144,0.45370507915552144,332
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,median_household_income_clean,0.4369847928775348,0.4369847928775348,368
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,poverty_rate,-0.4157367149543864,0.4157367149543864,370
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,total_population_clean,0.14594373481501616,0.14594373481501616,373
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,ALAND,-0.014174845915031395,0.014174845915031395,373
Phoenix,PC3,3,negative,6,A22,-0.2486884898666442,0.2486884898666442,AWATER,-0.09633297819272157,0.09633297819272157,373
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,lst_c,0.32990878613834185,0.32990878613834185,373
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,hi_c,0.16300891225411368,0.16300891225411368,332
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,hi_minus_lst,-0.29739206683843233,0.29739206683843233,332
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,median_household_income_clean,-0.5931806543109773,0.5931806543109773,368
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,poverty_rate,0.5451302726038115,0.5451302726038115,370
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,total_population_clean,-0.17904111334421474,0.17904111334421474,373
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,ALAND,-0.3067253978553204,0.3067253978553204,373
Phoenix,PC3,3,positive,1,A58,0.2840389867934317,0.2840389867934317,AWATER,-0.10904493670976638,0.10904493670976638,373
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,lst_c,0.31417077613871647,0.31417077613871647,373
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,hi_c,-0.01525098090030359,0.01525098090030359,332
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,hi_minus_lst,-0.3598294541766314,0.3598294541766314,332
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,median_household_income_clean,-0.3176746868071044,0.3176746868071044,368
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,poverty_rate,0.2840835312993619,0.2840835312993619,370
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,total_population_clean,-0.1555683044530225,0.1555683044530225,373
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,ALAND,-0.09971252580030068,0.09971252580030068,373
Phoenix,PC3,3,positive,2,A09,0.2675347121594929,0.2675347121594929,AWATER,0.08474261420959912,0.08474261420959912,373
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,lst_c,0.30286882232235307,0.30286882232235307,373
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,hi_c,0.10728159939894841,0.10728159939894841,332
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,hi_minus_lst,-0.2751336857186237,0.2751336857186237,332
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,median_household_income_clean,-0.47987817398469035,0.47987817398469035,368
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,poverty_rate,0.4591521901231979,0.4591521901231979,370
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,total_population_clean,-0.10410997010799046,0.10410997010799046,373
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,ALAND,-0.3966616734827712,0.3966616734827712,373
Phoenix,PC3,3,positive,3,A16,0.2180687852576485,0.2180687852576485,AWATER,-0.26263511951221424,0.26263511951221424,373
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,lst_c,0.5509542931746613,0.5509542931746613,373
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,hi_c,-0.05895006233258264,0.05895006233258264,332
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,hi_minus_lst,-0.5983099541138343,0.5983099541138343,332
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,median_household_income_clean,-0.25875976642509113,0.25875976642509113,368
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,poverty_rate,0.2648070593767787,0.2648070593767787,370
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,total_population_clean,-0.0038740384275224482,0.0038740384275224482,373
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,ALAND,-0.10901265839176313,0.10901265839176313,373
Phoenix,PC3,3,positive,4,A21,0.1966293003340004,0.1966293003340004,AWATER,-0.005234309206519391,0.005234309206519391,373
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,lst_c,0.1531997922564181,0.1531997922564181,373
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,hi_c,-0.05086325088868763,0.05086325088868763,332
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,hi_minus_lst,-0.2007350050155714,0.2007350050155714,332
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,median_household_income_clean,-0.03730063899423354,0.03730063899423354,368
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,poverty_rate,0.055750431912419955,0.055750431912419955,370
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,total_population_clean,-0.04025764951187286,0.04025764951187286,373
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,ALAND,0.2920982517998354,0.2920982517998354,373
Phoenix,PC3,3,positive,5,A32,0.1946264435215958,0.1946264435215958,AWATER,0.04162662331143784,0.04162662331143784,373
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,lst_c,0.4405410305136104,0.4405410305136104,373
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,hi_c,0.175715348867659,0.175715348867659,332
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,hi_minus_lst,-0.39679777327649784,0.39679777327649784,332
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,median_household_income_clean,-0.33328964975502245,0.33328964975502245,368
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,poverty_rate,0.32781125086693425,0.32781125086693425,370
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,total_population_clean,-0.015391865571443383,0.015391865571443383,373
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,ALAND,-0.05718359454668472,0.05718359454668472,373
Phoenix,PC3,3,positive,6,A38,0.1925176532843214,0.1925176532843214,AWATER,0.13953974182383294,0.13953974182383294,373
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,lst_c,0.20212520944317594,0.20212520944317594,373
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,hi_c,-0.30441823110889754,0.30441823110889754,332
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,hi_minus_lst,-0.2969795406005503,0.2969795406005503,332
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,median_household_income_clean,0.1593320493933052,0.1593320493933052,368
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,poverty_rate,-0.1479200981271851,0.1479200981271851,370
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,total_population_clean,0.20739372842133874,0.20739372842133874,373
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,ALAND,-0.12303165037291637,0.12303165037291637,373
Phoenix,PC4,4,negative,1,A61,-0.1430630312713706,0.1430630312713706,AWATER,0.03115528624749539,0.03115528624749539,373
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,lst_c,-0.49930698184001054,0.49930698184001054,373
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,hi_c,-0.2717220953965269,0.2717220953965269,332
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,hi_minus_lst,0.44543356737147,0.44543356737147,332
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,median_household_income_clean,0.1841234532837844,0.1841234532837844,368
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,poverty_rate,-0.20281399011265555,0.20281399011265555,370
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,total_population_clean,0.015025816517170066,0.015025816517170066,373
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,ALAND,-0.22505654907942121,0.22505654907942121,373
Phoenix,PC4,4,negative,2,A53,-0.1443259063472318,0.1443259063472318,AWATER,-0.0071859984830268805,0.0071859984830268805,373
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,lst_c,0.31417077613871647,0.31417077613871647,373
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,hi_c,-0.01525098090030359,0.01525098090030359,332
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,hi_minus_lst,-0.3598294541766314,0.3598294541766314,332
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,median_household_income_clean,-0.3176746868071044,0.3176746868071044,368
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,poverty_rate,0.2840835312993619,0.2840835312993619,370
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,total_population_clean,-0.1555683044530225,0.1555683044530225,373
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,ALAND,-0.09971252580030068,0.09971252580030068,373
Phoenix,PC4,4,negative,3,A09,-0.1488518399458609,0.1488518399458609,AWATER,0.08474261420959912,0.08474261420959912,373
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,lst_c,-0.03256930990930411,0.03256930990930411,373
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,hi_c,-0.43535493010714554,0.43535493010714554,332
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,hi_minus_lst,-0.0855637787534559,0.0855637787534559,332
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,median_household_income_clean,0.12703156480657518,0.12703156480657518,368
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,poverty_rate,-0.11554831407569556,0.11554831407569556,370
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,total_population_clean,0.031714346694954335,0.031714346694954335,373
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,ALAND,0.14316941230117639,0.14316941230117639,373
Phoenix,PC4,4,negative,4,A08,-0.1704199639775435,0.1704199639775435,AWATER,0.10752717432471577,0.10752717432471577,373
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,lst_c,-0.35974209642502525,0.35974209642502525,373
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,hi_c,-0.3261494190152677,0.3261494190152677,332
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,hi_minus_lst,0.2482302853940462,0.2482302853940462,332
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,median_household_income_clean,0.2767367728904012,0.2767367728904012,368
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,poverty_rate,-0.30819102581642843,0.30819102581642843,370
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,total_population_clean,-0.08283264621098517,0.08283264621098517,373
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,ALAND,-0.08096658112428495,0.08096658112428495,373
Phoenix,PC4,4,negative,5,A03,-0.2576995462770711,0.2576995462770711,AWATER,-0.03412375096197289,0.03412375096197289,373
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,lst_c,-0.3699357299074449,0.3699357299074449,373
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,hi_c,-0.0009014223732261628,0.0009014223732261628,332
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,hi_minus_lst,0.4008620421098127,0.4008620421098127,332
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,median_household_income_clean,-0.024390967744964843,0.024390967744964843,368
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,poverty_rate,-0.005651315637509839,0.005651315637509839,370
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,total_population_clean,-0.16205393986030672,0.16205393986030672,373
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,ALAND,-0.015190671332726875,0.015190671332726875,373
Phoenix,PC4,4,negative,6,A26,-0.2642069891838385,0.2642069891838385,AWATER,0.2037162150557045,0.2037162150557045,373
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,lst_c,-0.15303515130549636,0.15303515130549636,373
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,hi_c,0.2836223511613165,0.2836223511613165,332
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,hi_minus_lst,0.23607191073430656,0.23607191073430656,332
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,median_household_income_clean,0.113083119334968,0.113083119334968,368
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,poverty_rate,-0.10826292731492915,0.10826292731492915,370
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,total_population_clean,-0.04993760054501405,0.04993760054501405,373
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,ALAND,0.1606588135399608,0.1606588135399608,373
Phoenix,PC4,4,positive,1,A19,0.3361024335051725,0.3361024335051725,AWATER,-0.007734108712437627,0.007734108712437627,373
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,lst_c,-0.22227777055803563,0.22227777055803563,373
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,hi_c,0.19071317483504377,0.19071317483504377,332
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,hi_minus_lst,0.33481685376272785,0.33481685376272785,332
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,median_household_income_clean,-0.1646039369278159,0.1646039369278159,368
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,poverty_rate,0.12557519718127172,0.12557519718127172,370
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,total_population_clean,-0.1249064355031882,0.1249064355031882,373
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,ALAND,-0.13898679218843435,0.13898679218843435,373
Phoenix,PC4,4,positive,2,A47,0.3001864876861101,0.3001864876861101,AWATER,-0.033704323542002194,0.033704323542002194,373
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,lst_c,0.13185728404402572,0.13185728404402572,373
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,hi_c,0.02543327037568182,0.02543327037568182,332
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,hi_minus_lst,-0.16308067248991065,0.16308067248991065,332
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,median_household_income_clean,0.2854297046446324,0.2854297046446324,368
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,poverty_rate,-0.21660249428312014,0.21660249428312014,370
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,total_population_clean,0.142948745964133,0.142948745964133,373
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,ALAND,0.2917127792363712,0.2917127792363712,373
Phoenix,PC4,4,positive,3,A31,0.2499131469265358,0.2499131469265358,AWATER,0.0306263576105716,0.0306263576105716,373
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,lst_c,-0.0064212283232382835,0.0064212283232382835,373
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,hi_c,-0.1558421109075643,0.1558421109075643,332
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,hi_minus_lst,-0.024199353140495355,0.024199353140495355,332
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,median_household_income_clean,0.030016337096441897,0.030016337096441897,368
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,poverty_rate,-0.03842015705798495,0.03842015705798495,370
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,total_population_clean,0.04398566142153453,0.04398566142153453,373
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,ALAND,-0.15221287150005017,0.15221287150005017,373
Phoenix,PC4,4,positive,4,A17,0.2308651419206304,0.2308651419206304,AWATER,-0.04392765922906604,0.04392765922906604,373
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,lst_c,0.5345080033538656,0.5345080033538656,373
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,hi_c,0.05784154310390178,0.05784154310390178,332
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,hi_minus_lst,-0.5357541868297884,0.5357541868297884,332
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,median_household_income_clean,0.01916952601471468,0.01916952601471468,368
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,poverty_rate,0.03945141644175238,0.03945141644175238,370
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,total_population_clean,0.20522483574631878,0.20522483574631878,373
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,ALAND,0.051976130761912986,0.051976130761912986,373
Phoenix,PC4,4,positive,5,A28,0.210951794123496,0.210951794123496,AWATER,-0.0327031048286476,0.0327031048286476,373
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,lst_c,0.08180088526884341,0.08180088526884341,373
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,hi_c,0.40703365378133016,0.40703365378133016,332
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,hi_minus_lst,0.07040032424955804,0.07040032424955804,332
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,median_household_income_clean,-0.5290286407558645,0.5290286407558645,368
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,poverty_rate,0.4700227016839994,0.4700227016839994,370
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,total_population_clean,-0.11581070616026906,0.11581070616026906,373
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,ALAND,-0.3480100412481079,0.3480100412481079,373
Phoenix,PC4,4,positive,6,A49,0.1991272562009512,0.1991272562009512,AWATER,-0.14808793544575635,0.14808793544575635,373
