GEOID,PC1,PC2,PC3,PC4,PC5
48201533100,-3.8196746321625703,-3.867272569036927,0.6818088869721841,-1.9107206626969993,0.433614435695072
48201533200,-4.569868408523122,-2.5281398088566056,1.5093075199424435,-0.7198365088627733,-0.40696431841173025
48201533500,-1.09554281374922,-1.0082544564909164,0.3037631890453822,0.2640142977134897,-1.7672329316978603
48201431102,1.6879328421702278,-1.573612214675442,-1.736354830652925,-4.693730110251995,0.040224348348922925
48201431101,3.5420662751151704,0.4157709726919659,-2.184412188133562,-3.0420986963108336,1.229202591209874
48201433003,5.073652481795523,3.845182130546397,2.6155773193264884,-1.4979119422075242,0.4173162535772046
48201432901,2.6566579935121197,2.81951262925138,2.8676108528059747,-1.04865717734791,1.6783427564935163
48201433202,3.079031111879687,-5.491338144196674,-0.06014111266307334,-0.11492033140775175,4.592208836155434
48201433201,4.694915991285637,-4.737394179484912,0.923846306884168,-1.3293534535034037,1.5287232613586477
48201320500,-6.1701096981251,3.7605096033253944,-1.8761840325491288,1.3153442472102228,-2.0751842213133807
48201521502,0.6372638617630932,-6.517673977098746,1.9143068538955004,-0.9815595470300189,1.149371791461358
48201333905,-5.544594002637092,1.1005674134378431,0.8201816075043658,1.320555618989478,-2.710366890744951
48201311702,2.959007437537923,6.571332131324092,-1.0558043911813446,2.6157199599832657,3.5026856560884
48201221502,1.7162023213043724,2.8931359675847736,0.7805104310561252,0.6101063591527595,-1.1598059235136968
48201313201,-1.035191053592268,-2.4348786337465946,0.3853955820736872,2.1362761779551263,2.9090171850983375
48201411302,5.161949762578103,5.843267810574401,-5.405733987695771,0.9702661782258878,-0.6511721161709426
48201510803,-1.1426047326823616,1.239965209409083,-3.330633454508528,-0.5446846381467082,-2.4726376746783814
48201231400,-8.658776839207828,2.602775765259213,-1.1069878954084464,-0.642200682279536,1.6398066556458883
48201530200,0.01551946865594615,0.08306621910022705,1.5881078821572423,0.8305994225297476,-0.23104030088847982
48201220100,-0.825838550297288,-0.8637248121807078,1.0755486546093664,2.31868645884916,-2.113897972946922
48201220200,1.5097733973126444,-1.5295877350374532,0.9621662415403218,1.5980992392973241,-1.2794124020970654
48201521800,-1.7175463713395773,3.6474971369011566,2.2200940512919707,-1.301880602671436,0.6853509050458383
48201521900,-0.2785396464588984,-2.6326632475292664,0.6939296562365934,-4.069881686049046,3.1876544889106437
48201530300,0.8402940372765758,-1.9858690890503128,1.6016650956425451,1.79135689488199,-1.5536450649548437
48157670202,-3.700351147001669,-4.647123482037872,0.3109411502015368,4.019501567876671,1.170461644465688
48157672902,-4.234309176267004,1.133382438524211,3.283112105912544,-0.23328524582169982,0.8578909908366233
48157670201,-7.271846961704817,0.8490454538483542,4.021385165464875,2.7374801232885604,-0.06980349713878632
48201532800,-4.05399406666334,-2.0964115385135744,2.246318044418762,-2.4749983997572205,1.05571553621244
48201533000,-8.3546934924126,-0.7966013218784624,2.870999376501286,-1.8486813306638235,2.0566355647195995
48201542500,-4.574075645824347,3.069938972422415,1.5300319260022348,-2.2632652670803264,3.339959150863068
48201453202,2.5834199365019876,1.2857411208152265,0.05857725304514021,0.4917644754388469,4.819358892988504
48201980400,-0.04679451649635003,4.574963496119165,-2.746257455108941,3.408508233593942,4.7700946930334
48201980200,1.0611756684757532,7.29544541223728,-1.9954233391137604,2.852027308691538,2.30723028285169
48201432804,3.7577399637889366,5.824135370689375,3.0006352306000337,-0.7971569682277594,-0.23377766533855998
48201331602,-10.713688187152282,4.659009493122739,0.07348484349380832,1.872091405762698,-1.6758103730361351
48201320601,-5.7059998246831,-2.2443186775811528,-0.22823455593153938,1.5141920247340965,-0.23290517813766845
48201350601,-12.479348541741293,3.519253084813186,-1.428594688760252,0.38531233647684554,-1.6567935947398629
