STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,area_km2,city,total_population,median_household_income,total_population_clean,median_household_income_clean,poverty_universe,below_poverty_count,poverty_universe_clean,below_poverty_count_clean,poverty_rate,low_income_flag,high_poverty_flag,inequity_group,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,n_nonnull_embed
48,201,422405,48201422405,4224.05,Census Tract 4224.05,210287,0,0.21042381617336414,Houston,1649,16366,1649,16366.0,1649,765,1649,765,0.4639175257731959,True,True,Low income + High poverty,0.017408790877591,-0.2687534246784736,0.1486482758787305,0.1120746979387324,-0.0152864186618718,-0.0858059449352098,-0.0663999104715695,-0.1651008925228341,-0.1307538428521222,-0.0007037089842948,0.0406873007361388,0.0238319020044555,-0.2230912711963606,-0.1402663624787899,-0.1077956720039019,-0.0832415949132979,-0.0120788240508654,0.1479315715495797,-0.0727448381566549,-0.0553279141009007,-0.0205877312850967,0.1304817007768698,-0.1923627715314126,-0.0806674425845383,-0.1711205137418955,0.2234344527552111,0.0091820628398019,0.0176971954353278,-0.0059619242360423,0.1480805703881736,0.1758026638542376,-0.1549645190648962,0.0196731556440609,-0.0961403185350673,-0.0598211055161304,0.0900430918711203,-0.1169255738769963,-0.0654719626305098,0.0066267028101464,0.1079160892486754,-0.0638574542052037,-0.0614970964614307,0.034075461256688,0.0252904091771652,0.0690343477075785,0.0728428277511733,-0.0144186533196069,0.0546911351505521,0.192596671349507,-0.0161768666325716,-0.0160350488019681,0.0628886882015933,-0.2728742393842651,0.1531543445363425,0.1303552532534445,-0.2342750386974047,-0.0178916517083336,0.0398384088449736,0.0978868791366218,-0.0711398929526959,0.0581611577343359,-0.0831166814307804,-0.1447489506954454,0.0485395735006458,64
48,201,433506,48201433506,4335.06,Census Tract 4335.06,129541,0,0.12963256115845825,Houston,1816,37888,1816,37888.0,1806,515,1806,515,0.2851605758582503,True,True,Low income + High poverty,0.1603565474320062,-0.243375042398412,0.0451086469239493,0.0332027183570542,0.0091511066523148,-0.1222386763629496,0.0519428001063358,-0.1762439912115712,-0.1644695386948133,0.00262934812275,-0.0053928021036988,-0.0109327547650774,-0.2506275484209311,-0.2064003311700323,-0.1154349365148737,-0.1537831492256533,0.0937798530756425,0.0889441606584695,-0.021259823303794,0.0175466670458093,0.0143746671332935,0.109475935461625,-0.2389234727416522,-0.1071771958355807,-0.0191515064877229,0.2715045850751721,0.037069719918658,0.0027597727012156,0.0242129430996196,0.1057077035367525,0.1435393245058318,-0.0894505349015917,-0.0822169147294668,-0.0267211978099195,0.1126640119244554,0.0316398715006066,-0.1680824829291606,-0.0892690083160544,0.0681132147489186,0.0049546677270242,-0.044939661073326,-0.0501487047944829,0.0265166988261071,0.0873805864803594,0.0629840146582007,0.0259134696890708,-0.0659776149845226,-0.0039588466445529,0.1037144636831809,-0.0176769335809867,0.0183420255377936,0.0242388194626797,-0.2449939341464023,0.1492927934882233,0.156747017577759,-0.2164344385746977,0.0741374155930795,0.0583952079509141,0.0424016340716444,-0.039444011332256,0.1309212993279376,-0.0194111391951414,-0.2798598712007877,0.1634568542322295,64
48,201,321001,48201321001,3210.01,Census Tract 3210.01,1304550,1742,1.3067449208135766,Houston,2836,42107,2836,42107.0,2757,1033,2757,1033,0.37468262604280017,True,True,Low income + High poverty,-0.0268639916303267,-0.2086280002341144,0.1552418475003587,0.1380471853085548,-0.0021498987452014,-0.0059938830056344,-0.0195196512230896,-0.1179118619199781,-0.1207176480710231,0.0386800864273863,0.0370340350293586,-0.0421138998053061,-0.2297678782913611,-0.1384486773630277,-0.0977488224748574,-0.0279261276421783,-0.0381857732841295,0.1315338119548328,-0.031023019501921,-0.0571263126255503,-0.0753512473938761,0.1382206704910588,-0.1862959085287119,-0.0606648395669384,-0.1340590837867412,0.260093993651161,-0.0252287575240317,-0.0206256654786338,-0.0035355877336377,0.1658321570697781,0.1326943070259659,-0.1147666714226518,-0.0242891058218554,-0.0784567600263573,-0.079021324135063,0.0568464164538276,-0.1201657412024454,-0.0780963497224494,-0.0164691167397024,0.056218845542599,-0.0659705424996975,-0.0307284733485459,0.0531944436089459,0.0472437324568093,0.0855667449125615,0.1359930072818174,0.0125146280711828,0.0174469071132735,0.2073839280815848,-0.0302383773016316,-0.0663721149901191,0.0182669058896746,-0.2346746211903823,0.1809527327128354,0.1248897157014549,-0.2395612988708843,-0.033277064055632,0.0558166624876257,0.1640770603891116,-0.0448041204663341,0.0070850373269755,-0.1020935766714134,-0.121848842091012,0.0049287271421122,64
48,201,314004,48201314004,3140.04,Census Tract 3140.04,186949,0,0.18704861396477349,Houston,2065,44737,2065,44737.0,2065,612,2065,612,0.2963680387409201,True,True,Low income + High poverty,0.0628808575176832,-0.2911135497401237,0.1142636742614654,0.0874473461445143,0.0317510952867075,-0.1051962347592074,-0.0802339620616121,-0.1962544794555575,-0.121777126774608,-0.0183684143867122,0.092301340224863,0.050198525203442,-0.211044163800766,-0.1959164370602246,-0.1214307443247592,-0.05797435063796,0.068706178095356,0.1640679082413288,-0.0298081486391851,-0.0170079321271775,-0.0254816373625883,0.1135296254326506,-0.1336699215994101,-0.0294112609118593,-0.1330738032466669,0.2752492928710211,0.0143129116384609,0.0354434545762766,0.0100091404695084,0.1486656248903525,0.1165352457404177,-0.1355316859654283,-0.0488750238750969,-0.0912296956257299,0.0188380503676375,-0.0037667959354584,-0.1623396379358228,-0.0478025230118929,0.0227863471333694,0.1267313019634527,-0.0677900793456176,-0.0921318657536474,0.071434569305699,0.0376370250132014,0.0938445628471446,0.0723289072376685,-0.0404800097883172,0.0468489085430436,0.2318657740812096,-0.0294944947408446,-0.004846874227276,0.0464506994895214,-0.2332667404345207,0.1748858120830679,0.14447820428686,-0.2703419859324777,0.0656790835830713,0.0331741221446241,0.0937904140615674,-0.0485878243239586,0.0757464871071248,-0.0180056499503098,-0.190502164915801,0.0377709194383458,64
48,201,432302,48201432302,4323.02,Census Tract 4323.02,251993,0,0.25216945219831793,Houston,2064,51750,2064,51750.0,2064,695,2064,695,0.3367248062015504,True,True,Low income + High poverty,0.1131270665001925,-0.2584789796288235,0.0699160716524831,0.0714207296569744,-0.013036320542182,-0.1294095123399418,0.010334500656115,-0.1621664758803459,-0.1292977234159931,-0.0284316053557823,0.0026878533239114,-0.0141160790013154,-0.253076294802013,-0.1910220081872809,-0.1265199514460856,-0.1368058566954143,0.0316896686713469,0.0953820988208528,-0.0359446961478867,0.0014833278817296,0.0121800489522062,0.1192918793940084,-0.2217879004529993,-0.1113744565487864,-0.0701301761941914,0.2564179333580076,0.0247747609330503,0.0033235313011996,0.0131546689669165,0.1084614940672571,0.1729515793984411,-0.1000219237735339,-0.0631695992833008,-0.0152596442969424,0.0452029723468647,0.0464880723882653,-0.1487022521686863,-0.0749848215868535,0.0584731321112424,0.0050770706774821,-0.0668671579345601,-0.0461426053192327,0.0592271755821358,0.0755676690887755,0.0713908991536636,0.0510824696183021,-0.0614273188988181,-0.0004142263638345,0.1358201005682027,-0.0323005676196557,-0.006455948669725,0.0255278648703189,-0.257748347440058,0.1665824033166652,0.1578910951010385,-0.2172201234528142,0.039990669645605,0.0732969247792683,0.0787562165276939,-0.0467448281439095,0.1306350914886076,-0.0392903416627461,-0.2385105586867383,0.1339452359892502,64
48,201,421203,48201421203,4212.03,Census Tract 4212.03,221652,0,0.22178990856135325,Houston,2268,40934,2268,40934.0,2268,929,2268,929,0.4096119929453263,True,True,Low income + High poverty,0.0292154456062516,-0.2890829275334348,0.1124157281561319,0.0789608956565013,-0.0354562183809477,-0.1217208896938049,-0.0845787942524528,-0.1724707796630531,-0.1460957059464031,-0.0141031993802824,0.0999120810205568,0.0731521527722684,-0.167955861231912,-0.1888089417408103,-0.0984806277177356,-0.0549112307806621,0.0754473139262312,0.1526782374911232,-0.0482895216133812,-0.0611146148778065,0.0050915271252054,0.1227602217177914,-0.1711413518978368,-0.026987540156018,-0.1429671251339878,0.181164161476597,0.0253392172818982,0.0400761420721189,-0.0057715052086744,0.136422857004505,0.1319768571830096,-0.1026618708367695,-0.0078364649073152,-0.132671793883768,-0.0179500222566034,0.0193915937291655,-0.1481155555187211,-0.0594337701495773,0.0026311884422179,0.1468660274014243,-0.0728296212753795,-0.0795989317353165,0.051773480482892,-0.0077055010576009,0.0668708642693875,0.0858833952364387,-0.0492861389132169,0.0718654106235154,0.2192805815005753,-0.0415432255339598,0.0008296488476083,0.1161820688540754,-0.2676338680623149,0.1490600613995701,0.1239803322353047,-0.2413996027152179,0.0378124951189143,0.0185228629658101,0.1100147018879934,-0.0703266228808226,0.0414851552353187,-0.0389379772182996,-0.1648486520528121,0.0599653020639858,64
48,201,411802,48201411802,4118.02,Census Tract 4118.02,929622,0,0.9301303911633659,Houston,2188,84500,2188,84500.0,2188,176,2188,176,0.08043875685557587,False,False,High income + Low poverty,0.0545140800481115,-0.2657568144162646,0.1392322086126178,0.0736278247415236,0.014234266646124,-0.1226041464771526,-0.0431494086450992,-0.1522157581233886,-0.1437548919415802,0.0126904515997256,0.0784681177191842,0.0522723228220533,-0.1769437467522634,-0.1902815875235424,-0.1134754254701955,-0.0705828834453225,0.0651305228266317,0.1355126645709888,-0.0413891009260952,-0.0455766190941689,-0.0008008360944708,0.0973753470981594,-0.1819272575766555,-0.0604239931105702,-0.1076142673883317,0.199963150795156,-0.0162604490450214,0.0639088569548633,0.005441426920732,0.1196035253833651,0.1470582468412778,-0.1059192351716724,-0.0084070954368385,-0.1242380898675048,-0.0001633154907488,-0.0182094397842637,-0.1828813053383147,-0.0543903553673185,-0.0042624211881579,0.0903119168405242,-0.0615176899738162,-0.0683281969239008,0.0461127765960213,-0.0134794034732681,0.0779020775296884,0.1228909022756194,-0.0347507750703776,0.051866740984623,0.2141612447903388,-0.0172744021001726,-0.0372112976853384,0.1268013520380752,-0.2723060208438236,0.1445133346847135,0.1401195766142285,-0.2495269403507956,0.055549767318616,0.0206304922603008,0.1571130227612515,-0.0338865089789388,0.0281271339107673,-0.0856628743708945,-0.163494054538765,0.017427339770238,64
48,201,452002,48201452002,4520.02,Census Tract 4520.02,875205,5931,0.8818067263464147,Houston,3526,54176,3526,54176.0,3464,548,3464,548,0.1581986143187067,True,False,Low income + Low poverty,0.0349656540883903,-0.2656237082573175,0.1429014027590359,0.1079557938055099,-0.0277554399764642,-0.1088858822341799,-0.0521588655791508,-0.1457666928755497,-0.1421563280295692,-0.0479937409745247,0.0645995173880647,0.0489537724424527,-0.1975482161246549,-0.1725063847997792,-0.1073349839365374,-0.0226567888165343,0.0077080310341363,0.1725190939612337,-0.0359922486784029,-0.0521073783680723,-0.0233542704851731,0.1303823485828825,-0.1569560667714616,-0.0702625664588433,-0.1089975711978001,0.2327304943700503,0.0196976603420162,0.0155270976705396,-0.0237983265945234,0.1242702438720973,0.139652128314836,-0.121144637038443,-0.0266985323626374,-0.058500531110754,-0.0248595082005663,0.0436973677961692,-0.1410093957848038,-0.0601685591401745,0.0029562034070386,0.0661802181384152,-0.0638102960652882,-0.0785596214138372,0.0605923806912853,0.0468639522558847,0.072751562045174,0.1117894961775726,-0.0280112755299443,0.0489478691817502,0.2294879812313081,-0.055978479558229,0.010353898105722,0.0639313862241752,-0.2548598510076409,0.1867877152514674,0.1214415310439904,-0.2525074127544814,0.0397983073702069,0.0297263817127756,0.1286536052441541,-0.0858347735971957,0.055849878243669,-0.0355172486947937,-0.1395278629804283,0.0404914235575561,64
48,201,451404,48201451404,4514.04,Census Tract 4514.04,562334,0,0.5627773592038132,Houston,4099,52192,4099,52192.0,4099,467,4099,467,0.113930226884606,True,False,Low income + Low poverty,0.0526730688903811,-0.271604286029745,0.1288086780252788,0.1080336464407031,-0.0248391034154688,-0.1149553467968946,-0.0704695756561549,-0.1788026832238165,-0.1368028157181773,-0.0362123435365083,0.0511718029205336,0.0586146079734542,-0.2232872768843615,-0.1775501403809685,-0.1434691820939882,-0.0133281442538699,0.0128698788758666,0.1452225066299075,-0.0138003115450357,-0.0290404282690703,-0.035536134482418,0.139451182590603,-0.1170176565372257,-0.0306547129226879,-0.1073551699948286,0.2755808361888371,-0.015439083146439,0.0318846042688196,0.0142454590067737,0.1087497886291758,0.1221205024297229,-0.1390919207268387,-0.0423715818534545,-0.0581237488895981,0.0150978333144176,-7.877019507173473e-05,-0.1409833116451222,-0.0442628331222934,0.0268323802615845,0.0500583785824033,-0.1221395302794166,-0.0829646529365742,0.0683538551249346,0.0700590828618111,0.0959871228138408,0.1070501232240723,-0.049341648284895,0.0541882735232457,0.2464572643806438,-0.03746801416319,-0.0122777575723178,0.0066294439825423,-0.2356339935542174,0.1943674188002354,0.1290766215489391,-0.285263175633726,0.0618489164943388,0.0408368426312347,0.1078568892546431,-0.082474765385237,0.0794345675173377,-0.0225832421396366,-0.169771844532325,0.0370625750306632,64
48,201,240505,48201240505,2405.05,Census Tract 2405.05,343072,0,0.34324996284990955,Houston,1375,21824,1375,21824.0,1375,804,1375,804,0.5847272727272728,True,True,Low income + High poverty,-0.0024366198114338,-0.2354568576605172,0.1146731508455756,0.171397337338434,-0.0039985419178906,-0.0702949378605607,-0.0116678860399865,-0.0663277552750663,-0.0963410136216701,0.0388475565572799,0.0270428685674941,-0.0355504159734645,-0.2236849065291695,-0.1504868431594894,-0.1007645425440204,-0.0266864883835344,-0.0818695238661398,0.1003298977376284,-0.0657717806999949,-0.0471116754498794,-0.1038243396897243,0.0940308610964774,-0.1694681262634718,-0.0987498479810867,-0.0841367501756835,0.2485756153239038,-0.0595288403245687,-0.0267207577897913,0.0099300751832155,0.1996733074574955,0.1268096916356007,-0.1379310415159714,0.0051723088698991,-0.0606357599805489,-0.0909051347018347,0.0696614357603248,-0.1001399831903221,-0.1398407071565097,0.0074036473045646,0.0100266708117535,-0.0827005004514129,-0.0191026288423948,0.0691505663281917,0.0671364601557807,0.0772817282117721,0.1156711003342102,0.0002380756169455,0.0208172116930262,0.197471756945703,-0.0414301698406925,-0.1050324544393376,0.0065789351656136,-0.1977154935595381,0.2273902004407358,0.0875010726305298,-0.2087226392686737,-0.0252688187446174,0.0761579417859124,0.1575814942370511,-0.013946177309557,-0.0068763444712964,-0.149675671592694,-0.1007825141400642,0.0462064461061274,64
48,201,440101,48201440101,4401.01,Census Tract 4401.01,2247675,0,2.2492919368451845,Houston,2227,35570,2227,35570.0,2191,902,2191,902,0.41168416248288453,True,True,Low income + High poverty,-0.0068632430815612,-0.2506773595913144,0.1399172429741281,0.1562628267844789,-0.0383232742403635,-0.0974617714573618,-0.030376464628426,-0.1054804988707863,-0.1309298649017218,-0.0310490916571789,0.0232803662149092,0.0077208166241469,-0.2141204072718849,-0.1415885414352876,-0.0975169364916055,-0.0179663393300967,-0.0420597684887506,0.1464060681854647,-0.0287343911468128,-0.0445159424207361,-0.041680749738201,0.1168213644901219,-0.1710511781481364,-0.0944248656898315,-0.1111776466604724,0.2281880072429697,0.0009076311064409,-0.0368669328506337,-0.0354904997914801,0.1448052432914255,0.140316279672976,-0.1177607310868995,-0.0133954039036134,-0.0431696051223876,-0.0792859182264922,0.0893024108862135,-0.1070934217839024,-0.0847174564271305,-0.0192285321757662,0.0490772687360236,-0.0369434587272198,-0.0337760873632147,0.0541063145254201,0.0526695790763705,0.0577150218357124,0.1226596855846003,-0.0092054476637213,0.0292006634026795,0.1986882881061644,-0.0616317208618028,-0.0240082184946188,0.0551002819431369,-0.241371051369385,0.1940723584043696,0.1225503231386334,-0.2251982492837034,-0.0058537078124103,0.0748673907790782,0.1382176698847673,-0.0745899993598216,0.0403436178350805,-0.0867944445206683,-0.1152220660218829,0.0390869305984266,64
48,201,410501,48201410501,4105.01,Census Tract 4105.01,552083,0,0.5523696361057165,Houston,1815,130480,1815,130480.0,1815,113,1815,113,0.06225895316804408,False,False,High income + Low poverty,0.0871583570284446,-0.2686247662241441,0.1186660881454871,0.0641342974299971,0.0359230933788112,-0.1174506375319164,-0.0760718835411608,-0.188666120705892,-0.1170427294216975,-0.0238367687368571,0.0818000188330401,0.0749041883620646,-0.2026602924012795,-0.2049628173689497,-0.1434880257671,-0.0396553181334998,0.0657496576285883,0.1463559250195762,-0.0149069768729976,-0.0179318576326207,-0.0351732581379255,0.1227483901044188,-0.1412773399854643,-0.0172414510970528,-0.0797886707796059,0.2616412492875923,-0.0106902324090163,0.0575852069606224,0.0300309164218686,0.0838081918572327,0.0982072144541461,-0.1119549797944242,-0.0727663698229356,-0.0799560118358403,0.0491380851066933,-0.0755701635448337,-0.1860834467664522,-0.0365379424235004,0.0252122439247827,0.053532289959719,-0.103997761171444,-0.0799959037698796,0.0851259695380516,0.0283751475954829,0.1305506998560456,0.1168717389156919,-0.0577480893637877,0.0531662132473366,0.2475746108866071,-0.0179936053910947,-0.0233371018277966,0.044606457032525,-0.2464055548348457,0.1620509162078484,0.1465572797250924,-0.2753316919836907,0.0875848239540475,0.0174102733420513,0.1319142032893745,-0.0549338967310607,0.0713654242229799,-0.0273565126471732,-0.1948014258012009,0.003856800583181,64
48,201,530501,48201530501,5305.01,Census Tract 5305.01,1042874,0,1.0434159474927693,Houston,1692,47561,1692,47561.0,1649,421,1649,421,0.2553062462098241,True,True,Low income + High poverty,0.0076221606212284,-0.2576962065113723,0.1443222257613886,0.1642361466345312,0.0141768408871295,-0.0321673288246023,-0.0337271122179227,-0.1115676577955315,-0.1012579535832384,-0.0261088101404671,0.0574818120959116,-0.0107546793249924,-0.2139193468140816,-0.1716103742104721,-0.0943099023729728,0.0074287438603298,-0.0341579684672846,0.1556067206867108,-0.0153245052641144,-0.0351935622317142,-0.0846824620365402,0.129848342517376,-0.1653114196500384,-0.0454588721526702,-0.095301630234548,0.2792688468910707,-0.0011923497599366,-0.0260579845562158,-0.0058629052574228,0.1494313024408691,0.0840476808508793,-0.1486227030033563,-0.0692470111501802,-0.0496322903635279,-0.0510231507876819,0.0173148936512943,-0.1259456723672226,-0.1105154963865327,-0.0339860652287094,0.0222714023269163,-0.069742723855712,-0.0395366328806101,0.0907548531680464,0.0542043116885877,0.1056445736658524,0.1346960671199856,-0.0167370058382459,0.0205269658581941,0.2121960095080841,-0.0517986992078331,-0.0654147919707088,-0.0050048951576976,-0.2412674622360817,0.2132590887125508,0.1269347762046575,-0.2289546514566989,0.0243160723213687,0.0580091297398042,0.1562192797991339,-0.0477374085639774,0.0115098637107389,-0.0597446653764026,-0.111368701974721,0.0021090644756683,64
