GEOID,PC1,PC2,PC3,PC4,PC5
48201522001,0.7079677364211241,2.5312495706240616,2.894743741008984,-1.4904215777742327,3.1060906083439814
48201452701,1.472101547507088,-1.3034442277371343,3.73054981838329,-1.2159500390498257,0.5476106900278983
48201522102,1.9549993455901564,-4.413293100826622,1.2518942687523515,-1.6278014912147,1.9096220905375856
48201220701,-2.6143228172621638,-0.09754638307297338,1.2261259118295476,1.7464278233779225,-3.1249823279808844
48201430102,-3.528822878201305,-1.4866637570098498,-3.142276310870539,-3.1761060033259474,0.25150390024653135
48201320202,-5.463831843024136,-2.2754404307477816,-0.4888424875541911,1.8701404661971854,-1.7338642135985405
48201320201,-3.95681596509287,1.1185563909031964,0.171427334242663,1.3854704726951075,-2.0882521991850584
48201313802,-1.8588484939529346,0.9818091263584667,-0.9812956621249876,5.015544457510073,3.767126610429259
48201510602,5.752241122078065,1.606923942951174,-2.8167682604176094,0.6923014505183193,-1.7261370030578274
48201510801,7.260747047721557,0.8820658841216732,-4.448093919715298,-0.4079233087169333,-2.8604229791921805
48201510901,3.055574787900157,2.1364695288856317,-2.6023204796196824,1.2928394875695972,-0.754231821671831
48201312601,2.9233443197635576,1.079284452689477,-4.58768889221575,1.2079971989967688,1.733145251342149
48201421900,1.3682097308629932,-6.65545607745016,1.0419663401480574,0.1690301987633546,0.9537723831771142
48201422100,-0.24295084055034963,-7.144715020810472,1.0228243151722953,0.7562577897956986,0.25004001735357384
48201422200,-1.22392685385325,1.116303337591793,1.7525267157886246,-0.6125030098155898,-1.0969749520479863
48201530600,-0.5601285801598311,2.0410658578890604,0.9244304343750708,1.1048362503324278,-0.9150467543280334
48201511004,-0.03984230164978967,-3.133794784887484,0.9319660707135692,1.2058807704744137,0.0837524913525271
48201221302,-0.2988065894716976,-2.9236663248130554,1.541609733154492,1.6399012321351842,-1.6406104014520089
